param,importance,dataset,imputation,time_taken
"('affinity', 'linkage')",0.11620063233212438,2d-15c-no0.csv,False,1.2540422660531476
"('affinity', 'n_clusters')",0.04822480848399105,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'n_clusters')",0.025758941486489405,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'linkage')",0.02537963901104342,2d-15c-no0.csv,False,1.2540422660531476
"('affinity', 'compute_full_tree')",0.020760582676085743,2d-15c-no0.csv,False,1.2540422660531476
"('n_clusters', 'affinity', 'linkage')",0.04164865915939895,2d-15c-no0.csv,False,1.2540422660531476
"('compute_full_tree', 'affinity', 'linkage')",0.024260494974927008,2d-15c-no0.csv,False,1.2540422660531476
affinity,0.0745006454681806,tetra.csv,False,1.1764040070120245
compute_full_tree,0.0050117177652044915,tetra.csv,False,1.1764040070120245
linkage,0.41503173386652703,tetra.csv,False,1.1764040070120245
n_clusters,0.1334517072108546,tetra.csv,False,1.1764040070120245
"('affinity', 'linkage')",0.14112163033545705,tetra.csv,False,1.1764040070120245
"('linkage', 'n_clusters')",0.0701073719674506,tetra.csv,False,1.1764040070120245
"('affinity', 'n_clusters')",0.04486947075864888,tetra.csv,False,1.1764040070120245
"('affinity', 'compute_full_tree')",0.01362352229501379,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'linkage')",0.009627350051979067,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'n_clusters')",0.009454566211083319,tetra.csv,False,1.1764040070120245
"('n_clusters', 'affinity', 'linkage')",0.03399997733378528,tetra.csv,False,1.1764040070120245
"('compute_full_tree', 'affinity', 'linkage')",0.023442291355523365,tetra.csv,False,1.1764040070120245
affinity,0.08741957415441148,impossible.csv,False,1.1936081580352038
compute_full_tree,0.004389594891691573,impossible.csv,False,1.1936081580352038
linkage,0.40237365226520333,impossible.csv,False,1.1936081580352038
n_clusters,0.06098125173822485,impossible.csv,False,1.1936081580352038
"('linkage', 'n_clusters')",0.14603183803548977,impossible.csv,False,1.1936081580352038
"('affinity', 'linkage')",0.11035468961931352,impossible.csv,False,1.1936081580352038
"('affinity', 'n_clusters')",0.06659369297238592,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'n_clusters')",0.011676083130039254,impossible.csv,False,1.1936081580352038
"('affinity', 'compute_full_tree')",0.011190424469211707,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'linkage')",0.006301219980812037,impossible.csv,False,1.1936081580352038
"('n_clusters', 'affinity', 'linkage')",0.055359850235141596,impossible.csv,False,1.1936081580352038
"('compute_full_tree', 'affinity', 'linkage')",0.01180824730963555,impossible.csv,False,1.1936081580352038
affinity,0.1489971491982452,german_RL.csv,False,1.0977151609258726
compute_full_tree,0.003848492072183571,german_RL.csv,False,1.0977151609258726
linkage,0.42086453826261205,german_RL.csv,False,1.0977151609258726
n_clusters,0.049410058021213926,german_RL.csv,False,1.0977151609258726
"('affinity', 'linkage')",0.22033979755888697,german_RL.csv,False,1.0977151609258726
"('linkage', 'n_clusters')",0.04237300841470973,german_RL.csv,False,1.0977151609258726
"('affinity', 'n_clusters')",0.03546716012641187,german_RL.csv,False,1.0977151609258726
"('affinity', 'compute_full_tree')",0.007829781256944422,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'linkage')",0.0061850503434538176,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'n_clusters')",0.006179735779870681,german_RL.csv,False,1.0977151609258726
"('n_clusters', 'affinity', 'linkage')",0.03263841881375354,german_RL.csv,False,1.0977151609258726
"('compute_full_tree', 'affinity', 'linkage')",0.01015518479222514,german_RL.csv,False,1.0977151609258726
affinity,0.09722458313852485,glass_RL.csv,False,1.2441704620141536
compute_full_tree,0.005845748250722659,glass_RL.csv,False,1.2441704620141536
linkage,0.42611718847510366,glass_RL.csv,False,1.2441704620141536
n_clusters,0.061575075347712054,glass_RL.csv,False,1.2441704620141536
"('affinity', 'linkage')",0.2086659438269172,glass_RL.csv,False,1.2441704620141536
"('linkage', 'n_clusters')",0.052309549007536156,glass_RL.csv,False,1.2441704620141536
"('affinity', 'n_clusters')",0.028711002384167836,glass_RL.csv,False,1.2441704620141536
"('compute_full_tree', 'linkage')",0.022187870093521807,glass_RL.csv,False,1.2441704620141536
"('affinity', 'compute_full_tree')",0.014722467567555464,glass_RL.csv,False,1.2441704620141536
"('compute_full_tree', 'n_clusters')",0.009198441443913637,glass_RL.csv,False,1.2441704620141536
"('n_clusters', 'affinity', 'linkage')",0.02465516605885371,glass_RL.csv,False,1.2441704620141536
"('compute_full_tree', 'affinity', 'linkage')",0.025860435575084315,glass_RL.csv,False,1.2441704620141536
affinity,0.058111245662488,fourty.csv,False,1.3682447120081633
compute_full_tree,0.009746493002689222,fourty.csv,False,1.3682447120081633
linkage,0.40115901341891863,fourty.csv,False,1.3682447120081633
n_clusters,0.19973967395714426,fourty.csv,False,1.3682447120081633
"('affinity', 'linkage')",0.10022781881039607,fourty.csv,False,1.3682447120081633
"('linkage', 'n_clusters')",0.07630682446653776,fourty.csv,False,1.3682447120081633
"('affinity', 'n_clusters')",0.03614884429047888,fourty.csv,False,1.3682447120081633
"('compute_full_tree', 'linkage')",0.02390762841029815,fourty.csv,False,1.3682447120081633
"('compute_full_tree', 'n_clusters')",0.015747690452140337,fourty.csv,False,1.3682447120081633
"('affinity', 'compute_full_tree')",0.00797345264486409,fourty.csv,False,1.3682447120081633
"('n_clusters', 'affinity', 'linkage')",0.029984489878446333,fourty.csv,False,1.3682447120081633
"('compute_full_tree', 'affinity', 'linkage')",0.013240464238565973,fourty.csv,False,1.3682447120081633
affinity,0.0787877052432572,tae_RL.csv,False,1.2123947710497305
compute_full_tree,0.005477833562089449,tae_RL.csv,False,1.2123947710497305
linkage,0.40868202781843044,tae_RL.csv,False,1.2123947710497305
n_clusters,0.1668764055680984,tae_RL.csv,False,1.2123947710497305
"('affinity', 'linkage')",0.13472248824896438,tae_RL.csv,False,1.2123947710497305
"('linkage', 'n_clusters')",0.06621685514821168,tae_RL.csv,False,1.2123947710497305
"('affinity', 'n_clusters')",0.05298146903037383,tae_RL.csv,False,1.2123947710497305
"('compute_full_tree', 'n_clusters')",0.00941162568875176,tae_RL.csv,False,1.2123947710497305
"('affinity', 'compute_full_tree')",0.007643070345206179,tae_RL.csv,False,1.2123947710497305
"('compute_full_tree', 'linkage')",0.0069870544978892,tae_RL.csv,False,1.2123947710497305
"('n_clusters', 'affinity', 'linkage')",0.03236952096795841,tae_RL.csv,False,1.2123947710497305
"('compute_full_tree', 'affinity', 'linkage')",0.011347478686885973,tae_RL.csv,False,1.2123947710497305
affinity,0.07409702696792131,3d-15c-no0.csv,False,1.232272475026548
compute_full_tree,0.007214008663539925,3d-15c-no0.csv,False,1.232272475026548
linkage,0.3839896735790159,3d-15c-no0.csv,False,1.232272475026548
n_clusters,0.0678843022971232,3d-15c-no0.csv,False,1.232272475026548
"('affinity', 'linkage')",0.1302701565465495,3d-15c-no0.csv,False,1.232272475026548
"('linkage', 'n_clusters')",0.12975591108228227,3d-15c-no0.csv,False,1.232272475026548
"('affinity', 'n_clusters')",0.04408325483467467,3d-15c-no0.csv,False,1.232272475026548
"('compute_full_tree', 'linkage')",0.023000501815068387,3d-15c-no0.csv,False,1.232272475026548
"('affinity', 'compute_full_tree')",0.01779187750524839,3d-15c-no0.csv,False,1.232272475026548
"('compute_full_tree', 'n_clusters')",0.015598127841645238,3d-15c-no0.csv,False,1.232272475026548
"('n_clusters', 'affinity', 'linkage')",0.04131911700381376,3d-15c-no0.csv,False,1.232272475026548
"('compute_full_tree', 'affinity', 'linkage')",0.025286661971392576,3d-15c-no0.csv,False,1.232272475026548
affinity,0.09055637121616925,ecoli_RL.csv,False,1.192800302989781
compute_full_tree,0.010347451728187308,ecoli_RL.csv,False,1.192800302989781
linkage,0.3526635688023641,ecoli_RL.csv,False,1.192800302989781
n_clusters,0.1570406266549289,ecoli_RL.csv,False,1.192800302989781
"('affinity', 'linkage')",0.12591437325228927,ecoli_RL.csv,False,1.192800302989781
"('linkage', 'n_clusters')",0.07116067940400395,ecoli_RL.csv,False,1.192800302989781
"('affinity', 'n_clusters')",0.05359111618758096,ecoli_RL.csv,False,1.192800302989781
"('compute_full_tree', 'linkage')",0.017718773260155873,ecoli_RL.csv,False,1.192800302989781
"('affinity', 'compute_full_tree')",0.012573745191840954,ecoli_RL.csv,False,1.192800302989781
"('compute_full_tree', 'n_clusters')",0.009803347360912457,ecoli_RL.csv,False,1.192800302989781
"('n_clusters', 'affinity', 'linkage')",0.05053271903298974,ecoli_RL.csv,False,1.192800302989781
"('compute_full_tree', 'affinity', 'linkage')",0.02040627307162809,ecoli_RL.csv,False,1.192800302989781
affinity,0.06767144857739368,spiral.csv,False,1.190559276030399
compute_full_tree,0.011786594215210786,spiral.csv,False,1.190559276030399
linkage,0.37117041534601924,spiral.csv,False,1.190559276030399
n_clusters,0.14934629164693503,spiral.csv,False,1.190559276030399
"('affinity', 'linkage')",0.12668155978982829,spiral.csv,False,1.190559276030399
"('linkage', 'n_clusters')",0.0831185467746828,spiral.csv,False,1.190559276030399
"('affinity', 'n_clusters')",0.04231853903435114,spiral.csv,False,1.190559276030399
"('affinity', 'compute_full_tree')",0.02019505492965651,spiral.csv,False,1.190559276030399
"('compute_full_tree', 'n_clusters')",0.019811193398516426,spiral.csv,False,1.190559276030399
"('compute_full_tree', 'linkage')",0.012580957134596189,spiral.csv,False,1.190559276030399
"('n_clusters', 'affinity', 'linkage')",0.04096265329286436,spiral.csv,False,1.190559276030399
"('compute_full_tree', 'affinity', 'linkage')",0.018905584151942066,spiral.csv,False,1.190559276030399
affinity,0.047433493935377165,dermatology_RL.csv,True,3.208628228981979
compute_full_tree,0.0017012930480030984,dermatology_RL.csv,True,3.208628228981979
imputation,0.00029489322732633724,dermatology_RL.csv,True,3.208628228981979
linkage,0.4194365990150905,dermatology_RL.csv,True,3.208628228981979
n_clusters,0.1983404479616383,dermatology_RL.csv,True,3.208628228981979
"('affinity', 'linkage')",0.137122765424855,dermatology_RL.csv,True,3.208628228981979
"('linkage', 'n_clusters')",0.07468512518025036,dermatology_RL.csv,True,3.208628228981979
"('affinity', 'n_clusters')",0.028871192160683273,dermatology_RL.csv,True,3.208628228981979
"('compute_full_tree', 'n_clusters')",0.010478552330368231,dermatology_RL.csv,True,3.208628228981979
"('affinity', 'compute_full_tree')",0.0031407748247590994,dermatology_RL.csv,True,3.208628228981979
"('compute_full_tree', 'linkage')",0.0025027508904933602,dermatology_RL.csv,True,3.208628228981979
"('imputation', 'n_clusters')",0.0010861046649345487,dermatology_RL.csv,True,3.208628228981979
"('imputation', 'linkage')",0.0004434754702576369,dermatology_RL.csv,True,3.208628228981979
"('compute_full_tree', 'imputation')",0.00030906054699356025,dermatology_RL.csv,True,3.208628228981979
"('affinity', 'imputation')",0.0003012939964181636,dermatology_RL.csv,True,3.208628228981979
"('n_clusters', 'affinity', 'linkage')",0.03568286746185289,dermatology_RL.csv,True,3.208628228981979
"('compute_full_tree', 'affinity', 'linkage')",0.006558812945829745,dermatology_RL.csv,True,3.208628228981979
"('imputation', 'n_clusters', 'affinity')",0.000826647636938846,dermatology_RL.csv,True,3.208628228981979
affinity,0.06435929935320378,target.csv,False,1.2397087049903348
compute_full_tree,0.00564563710929303,target.csv,False,1.2397087049903348
linkage,0.43122884009479756,target.csv,False,1.2397087049903348
n_clusters,0.14614251019526583,target.csv,False,1.2397087049903348
"('affinity', 'linkage')",0.14235227362204034,target.csv,False,1.2397087049903348
"('linkage', 'n_clusters')",0.06043426401976558,target.csv,False,1.2397087049903348
"('affinity', 'n_clusters')",0.04262087930319676,target.csv,False,1.2397087049903348
"('affinity', 'compute_full_tree')",0.01153394129011008,target.csv,False,1.2397087049903348
"('compute_full_tree', 'linkage')",0.010083650795098976,target.csv,False,1.2397087049903348
"('compute_full_tree', 'n_clusters')",0.009870867615165754,target.csv,False,1.2397087049903348
"('n_clusters', 'affinity', 'linkage')",0.03310360316200378,target.csv,False,1.2397087049903348
"('compute_full_tree', 'affinity', 'linkage')",0.014283940760066628,target.csv,False,1.2397087049903348
affinity,0.11281797311254407,Transfusion_RL.csv,False,1.19860389304813
compute_full_tree,0.0033474376417972785,Transfusion_RL.csv,False,1.19860389304813
linkage,0.422318037092447,Transfusion_RL.csv,False,1.19860389304813
n_clusters,0.10528275961765557,Transfusion_RL.csv,False,1.19860389304813
"('affinity', 'linkage')",0.1499091794724715,Transfusion_RL.csv,False,1.19860389304813
"('linkage', 'n_clusters')",0.06241367754049483,Transfusion_RL.csv,False,1.19860389304813
"('affinity', 'n_clusters')",0.04949480203428589,Transfusion_RL.csv,False,1.19860389304813
"('affinity', 'compute_full_tree')",0.00835581538533692,Transfusion_RL.csv,False,1.19860389304813
"('compute_full_tree', 'linkage')",0.006616465541701366,Transfusion_RL.csv,False,1.19860389304813
"('compute_full_tree', 'n_clusters')",0.005750987008071643,Transfusion_RL.csv,False,1.19860389304813
"('n_clusters', 'affinity', 'linkage')",0.04307201023418146,Transfusion_RL.csv,False,1.19860389304813
"('compute_full_tree', 'affinity', 'linkage')",0.013509746518502189,Transfusion_RL.csv,False,1.19860389304813
affinity,0.056109805129209885,cluto-t7-10k.csv,False,1.2156721269711852
compute_full_tree,0.004439584552739934,cluto-t7-10k.csv,False,1.2156721269711852
linkage,0.35338967062507876,cluto-t7-10k.csv,False,1.2156721269711852
n_clusters,0.24008908765228512,cluto-t7-10k.csv,False,1.2156721269711852
"('affinity', 'linkage')",0.0960707470447008,cluto-t7-10k.csv,False,1.2156721269711852
"('linkage', 'n_clusters')",0.07024704107136817,cluto-t7-10k.csv,False,1.2156721269711852
"('affinity', 'n_clusters')",0.04913793650392019,cluto-t7-10k.csv,False,1.2156721269711852
"('compute_full_tree', 'n_clusters')",0.01778735365376967,cluto-t7-10k.csv,False,1.2156721269711852
"('affinity', 'compute_full_tree')",0.013697515595063704,cluto-t7-10k.csv,False,1.2156721269711852
"('compute_full_tree', 'linkage')",0.013087004132929486,cluto-t7-10k.csv,False,1.2156721269711852
"('n_clusters', 'affinity', 'linkage')",0.02576689214708463,cluto-t7-10k.csv,False,1.2156721269711852
"('compute_full_tree', 'affinity', 'linkage')",0.01973867101122708,cluto-t7-10k.csv,False,1.2156721269711852
affinity,0.09421062810650777,parkinsons_RL.csv,False,1.1865680180490017
compute_full_tree,0.004676231884803645,parkinsons_RL.csv,False,1.1865680180490017
linkage,0.29415470455459825,parkinsons_RL.csv,False,1.1865680180490017
n_clusters,0.23232264467694871,parkinsons_RL.csv,False,1.1865680180490017
"('affinity', 'linkage')",0.11129351952344375,parkinsons_RL.csv,False,1.1865680180490017
"('linkage', 'n_clusters')",0.0801643432298571,parkinsons_RL.csv,False,1.1865680180490017
"('affinity', 'n_clusters')",0.07069760321553076,parkinsons_RL.csv,False,1.1865680180490017
"('compute_full_tree', 'linkage')",0.01247672061567813,parkinsons_RL.csv,False,1.1865680180490017
"('compute_full_tree', 'n_clusters')",0.01178093839517374,parkinsons_RL.csv,False,1.1865680180490017
"('affinity', 'compute_full_tree')",0.006828675403577613,parkinsons_RL.csv,False,1.1865680180490017
"('n_clusters', 'affinity', 'linkage')",0.04464282581210986,parkinsons_RL.csv,False,1.1865680180490017
"('compute_full_tree', 'affinity', 'linkage')",0.013808478112721546,parkinsons_RL.csv,False,1.1865680180490017
affinity,0.06286156062483284,spherical_6_2.csv,False,1.2716258319560438
compute_full_tree,0.013006229202647605,spherical_6_2.csv,False,1.2716258319560438
linkage,0.3433364846703343,spherical_6_2.csv,False,1.2716258319560438
n_clusters,0.2251751920825858,spherical_6_2.csv,False,1.2716258319560438
"('affinity', 'linkage')",0.10201376465310773,spherical_6_2.csv,False,1.2716258319560438
"('linkage', 'n_clusters')",0.0878588848425673,spherical_6_2.csv,False,1.2716258319560438
"('affinity', 'n_clusters')",0.03421176161534667,spherical_6_2.csv,False,1.2716258319560438
"('compute_full_tree', 'n_clusters')",0.02402216898732973,spherical_6_2.csv,False,1.2716258319560438
"('compute_full_tree', 'linkage')",0.016671652209803583,spherical_6_2.csv,False,1.2716258319560438
"('affinity', 'compute_full_tree')",0.009074328790679174,spherical_6_2.csv,False,1.2716258319560438
"('n_clusters', 'affinity', 'linkage')",0.028673726379317276,spherical_6_2.csv,False,1.2716258319560438
"('compute_full_tree', 'affinity', 'linkage')",0.01817442265112772,spherical_6_2.csv,False,1.2716258319560438
affinity,0.06087860068386444,lsun.csv,False,1.2141660670749843
compute_full_tree,0.00585259215272935,lsun.csv,False,1.2141660670749843
linkage,0.3617244837727776,lsun.csv,False,1.2141660670749843
n_clusters,0.23618581397336535,lsun.csv,False,1.2141660670749843
"('affinity', 'linkage')",0.10165972890657686,lsun.csv,False,1.2141660670749843
"('linkage', 'n_clusters')",0.08671209607858574,lsun.csv,False,1.2141660670749843
"('affinity', 'n_clusters')",0.04863078563148595,lsun.csv,False,1.2141660670749843
"('compute_full_tree', 'linkage')",0.011616440380164506,lsun.csv,False,1.2141660670749843
"('compute_full_tree', 'n_clusters')",0.011539766535388634,lsun.csv,False,1.2141660670749843
"('affinity', 'compute_full_tree')",0.008734562309666388,lsun.csv,False,1.2141660670749843
"('n_clusters', 'affinity', 'linkage')",0.03686755072678013,lsun.csv,False,1.2141660670749843
"('compute_full_tree', 'affinity', 'linkage')",0.011279146311137115,lsun.csv,False,1.2141660670749843
affinity,0.07373661478069829,dim032.csv,False,1.213761307997629
compute_full_tree,0.0052740015383559696,dim032.csv,False,1.213761307997629
linkage,0.4476574395613209,dim032.csv,False,1.213761307997629
n_clusters,0.14970949488966706,dim032.csv,False,1.213761307997629
"('affinity', 'linkage')",0.12832099020983012,dim032.csv,False,1.213761307997629
"('linkage', 'n_clusters')",0.06798176633577033,dim032.csv,False,1.213761307997629
"('affinity', 'n_clusters')",0.040002237482168704,dim032.csv,False,1.213761307997629
"('compute_full_tree', 'n_clusters')",0.013912369824135618,dim032.csv,False,1.213761307997629
"('compute_full_tree', 'linkage')",0.008575897363843434,dim032.csv,False,1.213761307997629
"('affinity', 'compute_full_tree')",0.007872567401400563,dim032.csv,False,1.213761307997629
"('n_clusters', 'affinity', 'linkage')",0.028073950123285535,dim032.csv,False,1.213761307997629
"('compute_full_tree', 'affinity', 'linkage')",0.008963126046891753,dim032.csv,False,1.213761307997629
affinity,0.07464619097432601,2d-10c-no0.csv,False,1.218321340973489
compute_full_tree,0.00718203959218864,2d-10c-no0.csv,False,1.218321340973489
linkage,0.3452250526156415,2d-10c-no0.csv,False,1.218321340973489
n_clusters,0.12264727849953327,2d-10c-no0.csv,False,1.218321340973489
"('affinity', 'linkage')",0.13716346650017308,2d-10c-no0.csv,False,1.218321340973489
"('linkage', 'n_clusters')",0.09217639950003231,2d-10c-no0.csv,False,1.218321340973489
"('affinity', 'n_clusters')",0.06230085947509701,2d-10c-no0.csv,False,1.218321340973489
"('compute_full_tree', 'n_clusters')",0.021725178479980144,2d-10c-no0.csv,False,1.218321340973489
"('compute_full_tree', 'linkage')",0.016686455350653464,2d-10c-no0.csv,False,1.218321340973489
"('affinity', 'compute_full_tree')",0.0138783201689631,2d-10c-no0.csv,False,1.218321340973489
"('n_clusters', 'affinity', 'linkage')",0.04134268668229099,2d-10c-no0.csv,False,1.218321340973489
"('compute_full_tree', 'affinity', 'linkage')",0.0249719881089352,2d-10c-no0.csv,False,1.218321340973489
affinity,0.04582163415908372,vowel_RL.csv,False,1.247064008959569
compute_full_tree,0.0051164552893987235,vowel_RL.csv,False,1.247064008959569
linkage,0.5258331104798364,vowel_RL.csv,False,1.247064008959569
n_clusters,0.1410444863185145,vowel_RL.csv,False,1.247064008959569
"('affinity', 'linkage')",0.09497128503335461,vowel_RL.csv,False,1.247064008959569
"('linkage', 'n_clusters')",0.06411405400997353,vowel_RL.csv,False,1.247064008959569
"('affinity', 'n_clusters')",0.03927466072242638,vowel_RL.csv,False,1.247064008959569
"('compute_full_tree', 'linkage')",0.011851335965302127,vowel_RL.csv,False,1.247064008959569
"('compute_full_tree', 'n_clusters')",0.00903767561223479,vowel_RL.csv,False,1.247064008959569
"('affinity', 'compute_full_tree')",0.00658640960758944,vowel_RL.csv,False,1.247064008959569
"('n_clusters', 'affinity', 'linkage')",0.026843880254109026,vowel_RL.csv,False,1.247064008959569
"('compute_full_tree', 'affinity', 'linkage')",0.009463402295128662,vowel_RL.csv,False,1.247064008959569
affinity,0.11077455943764192,wine_quality_red_RL.csv,False,1.1731116370065138
compute_full_tree,0.008068336773800021,wine_quality_red_RL.csv,False,1.1731116370065138
linkage,0.4290922916838579,wine_quality_red_RL.csv,False,1.1731116370065138
n_clusters,0.08222690355002313,wine_quality_red_RL.csv,False,1.1731116370065138
"('affinity', 'linkage')",0.16456400030167517,wine_quality_red_RL.csv,False,1.1731116370065138
"('linkage', 'n_clusters')",0.051425547966490036,wine_quality_red_RL.csv,False,1.1731116370065138
"('affinity', 'n_clusters')",0.032109642415569746,wine_quality_red_RL.csv,False,1.1731116370065138
"('compute_full_tree', 'linkage')",0.01854024993016215,wine_quality_red_RL.csv,False,1.1731116370065138
"('compute_full_tree', 'n_clusters')",0.01586330788343661,wine_quality_red_RL.csv,False,1.1731116370065138
"('affinity', 'compute_full_tree')",0.012038182922925853,wine_quality_red_RL.csv,False,1.1731116370065138
"('n_clusters', 'affinity', 'linkage')",0.03039097356163464,wine_quality_red_RL.csv,False,1.1731116370065138
"('compute_full_tree', 'affinity', 'linkage')",0.018092909633784203,wine_quality_red_RL.csv,False,1.1731116370065138
affinity,0.09028709749373788,st900.csv,False,1.2443059029756114
compute_full_tree,0.007944176329824408,st900.csv,False,1.2443059029756114
linkage,0.367372133160533,st900.csv,False,1.2443059029756114
n_clusters,0.08661413907816484,st900.csv,False,1.2443059029756114
"('affinity', 'linkage')",0.12092338823543423,st900.csv,False,1.2443059029756114
"('linkage', 'n_clusters')",0.10575165474071826,st900.csv,False,1.2443059029756114
"('affinity', 'n_clusters')",0.06284422265789735,st900.csv,False,1.2443059029756114
"('compute_full_tree', 'n_clusters')",0.022885297099450457,st900.csv,False,1.2443059029756114
"('affinity', 'compute_full_tree')",0.0138147226968085,st900.csv,False,1.2443059029756114
"('compute_full_tree', 'linkage')",0.01320583275039901,st900.csv,False,1.2443059029756114
"('n_clusters', 'affinity', 'linkage')",0.053280849701723115,st900.csv,False,1.2443059029756114
"('compute_full_tree', 'affinity', 'linkage')",0.01880709077600566,st900.csv,False,1.2443059029756114
affinity,0.08910425221081472,Spectf_RL.csv,False,1.2360125220147893
compute_full_tree,0.005683010076993294,Spectf_RL.csv,False,1.2360125220147893
linkage,0.3545627375021613,Spectf_RL.csv,False,1.2360125220147893
n_clusters,0.12362514153180106,Spectf_RL.csv,False,1.2360125220147893
"('affinity', 'linkage')",0.14726777200564622,Spectf_RL.csv,False,1.2360125220147893
"('linkage', 'n_clusters')",0.10468437041141784,Spectf_RL.csv,False,1.2360125220147893
"('affinity', 'n_clusters')",0.04150761212621553,Spectf_RL.csv,False,1.2360125220147893
"('affinity', 'compute_full_tree')",0.01804367188620495,Spectf_RL.csv,False,1.2360125220147893
"('compute_full_tree', 'linkage')",0.014738107587101479,Spectf_RL.csv,False,1.2360125220147893
"('compute_full_tree', 'n_clusters')",0.008329062358589257,Spectf_RL.csv,False,1.2360125220147893
"('n_clusters', 'affinity', 'linkage')",0.03795876805542907,Spectf_RL.csv,False,1.2360125220147893
"('compute_full_tree', 'affinity', 'linkage')",0.026013221642938105,Spectf_RL.csv,False,1.2360125220147893
affinity,0.07750360470133183,hypercube.csv,False,1.1911059570265934
