param,importance,dataset,imputation,time_taken
compute_full_tree,0.009272824821563285,hypercube.csv,False,1.1911059570265934
linkage,0.409411384421346,hypercube.csv,False,1.1911059570265934
n_clusters,0.13903864671921756,hypercube.csv,False,1.1911059570265934
"('affinity', 'linkage')",0.12498831912709289,hypercube.csv,False,1.1911059570265934
"('linkage', 'n_clusters')",0.0714994460587537,hypercube.csv,False,1.1911059570265934
"('affinity', 'n_clusters')",0.03617945158745144,hypercube.csv,False,1.1911059570265934
"('affinity', 'compute_full_tree')",0.01629075920740744,hypercube.csv,False,1.1911059570265934
"('compute_full_tree', 'linkage')",0.016147191629271623,hypercube.csv,False,1.1911059570265934
"('compute_full_tree', 'n_clusters')",0.013145295327817256,hypercube.csv,False,1.1911059570265934
"('n_clusters', 'affinity', 'linkage')",0.03569155439663124,hypercube.csv,False,1.1911059570265934
"('compute_full_tree', 'affinity', 'linkage')",0.025723598624076683,hypercube.csv,False,1.1911059570265934
affinity,0.0788797562640551,donut2.csv,False,1.189121870091185
compute_full_tree,0.004707509374372759,donut2.csv,False,1.189121870091185
linkage,0.5451068631471229,donut2.csv,False,1.189121870091185
n_clusters,0.08537227871812163,donut2.csv,False,1.189121870091185
"('affinity', 'linkage')",0.09069828637614358,donut2.csv,False,1.189121870091185
"('linkage', 'n_clusters')",0.07727130509768317,donut2.csv,False,1.189121870091185
"('affinity', 'n_clusters')",0.03595680350251464,donut2.csv,False,1.189121870091185
"('affinity', 'compute_full_tree')",0.007252512726661586,donut2.csv,False,1.189121870091185
"('compute_full_tree', 'linkage')",0.007082025022767318,donut2.csv,False,1.189121870091185
"('compute_full_tree', 'n_clusters')",0.006627131395159789,donut2.csv,False,1.189121870091185
"('n_clusters', 'affinity', 'linkage')",0.02678981256346051,donut2.csv,False,1.189121870091185
"('compute_full_tree', 'affinity', 'linkage')",0.012944460097372988,donut2.csv,False,1.189121870091185
affinity,0.06890029193284072,s3.csv,False,1.2197274609934539
compute_full_tree,0.007466279777679298,s3.csv,False,1.2197274609934539
linkage,0.4753109104414161,s3.csv,False,1.2197274609934539
n_clusters,0.09753569618322588,s3.csv,False,1.2197274609934539
"('linkage', 'n_clusters')",0.1164650145341003,s3.csv,False,1.2197274609934539
"('affinity', 'linkage')",0.10789926538164718,s3.csv,False,1.2197274609934539
"('affinity', 'n_clusters')",0.03411357363728507,s3.csv,False,1.2197274609934539
"('affinity', 'compute_full_tree')",0.00821459931668787,s3.csv,False,1.2197274609934539
"('compute_full_tree', 'linkage')",0.007596316303419228,s3.csv,False,1.2197274609934539
"('compute_full_tree', 'n_clusters')",0.0068967398403494435,s3.csv,False,1.2197274609934539
"('n_clusters', 'affinity', 'linkage')",0.030688265388330496,s3.csv,False,1.2197274609934539
"('compute_full_tree', 'affinity', 'linkage')",0.017930611335912672,s3.csv,False,1.2197274609934539
affinity,0.0825501225722502,banana.csv,False,1.2890028370311484
compute_full_tree,0.00562565650027143,banana.csv,False,1.2890028370311484
linkage,0.39178754609053257,banana.csv,False,1.2890028370311484
n_clusters,0.08924624314658691,banana.csv,False,1.2890028370311484
"('affinity', 'linkage')",0.13464932703134108,banana.csv,False,1.2890028370311484
"('linkage', 'n_clusters')",0.07783181833999465,banana.csv,False,1.2890028370311484
"('affinity', 'n_clusters')",0.06279410630041107,banana.csv,False,1.2890028370311484
"('compute_full_tree', 'n_clusters')",0.018963872617317693,banana.csv,False,1.2890028370311484
"('affinity', 'compute_full_tree')",0.012993370401591832,banana.csv,False,1.2890028370311484
"('compute_full_tree', 'linkage')",0.010127203174538947,banana.csv,False,1.2890028370311484
"('n_clusters', 'affinity', 'linkage')",0.049065019136683034,banana.csv,False,1.2890028370311484
"('compute_full_tree', 'affinity', 'linkage')",0.018605138627350713,banana.csv,False,1.2890028370311484
affinity,0.1159992693264961,dense-disk-3000.csv,False,1.217055590939708
compute_full_tree,0.005295737099775502,dense-disk-3000.csv,False,1.217055590939708
linkage,0.4022774123801135,dense-disk-3000.csv,False,1.217055590939708
n_clusters,0.07452352389993237,dense-disk-3000.csv,False,1.217055590939708
"('affinity', 'linkage')",0.13225551539899028,dense-disk-3000.csv,False,1.217055590939708
"('linkage', 'n_clusters')",0.09830900404867723,dense-disk-3000.csv,False,1.217055590939708
"('affinity', 'n_clusters')",0.058606328510039024,dense-disk-3000.csv,False,1.217055590939708
"('affinity', 'compute_full_tree')",0.01090815753447698,dense-disk-3000.csv,False,1.217055590939708
"('compute_full_tree', 'n_clusters')",0.00936328038287031,dense-disk-3000.csv,False,1.217055590939708
"('compute_full_tree', 'linkage')",0.008199791334060619,dense-disk-3000.csv,False,1.217055590939708
"('n_clusters', 'affinity', 'linkage')",0.0430725722237397,dense-disk-3000.csv,False,1.217055590939708
"('compute_full_tree', 'affinity', 'linkage')",0.016488502710016797,dense-disk-3000.csv,False,1.217055590939708
affinity,0.08898764834309886,flame.csv,False,1.1984364610398188
compute_full_tree,0.009541552311655004,flame.csv,False,1.1984364610398188
linkage,0.36940959196317824,flame.csv,False,1.1984364610398188
n_clusters,0.07012638141493979,flame.csv,False,1.1984364610398188
"('affinity', 'linkage')",0.1410738755137289,flame.csv,False,1.1984364610398188
"('linkage', 'n_clusters')",0.11376373903416914,flame.csv,False,1.1984364610398188
"('affinity', 'n_clusters')",0.040321705779424136,flame.csv,False,1.1984364610398188
"('compute_full_tree', 'n_clusters')",0.029969568296637248,flame.csv,False,1.1984364610398188
"('compute_full_tree', 'linkage')",0.01577008796589763,flame.csv,False,1.1984364610398188
"('affinity', 'compute_full_tree')",0.012957611057847474,flame.csv,False,1.1984364610398188
"('n_clusters', 'affinity', 'linkage')",0.042250306740455185,flame.csv,False,1.1984364610398188
"('compute_full_tree', 'affinity', 'linkage')",0.029881874359412728,flame.csv,False,1.1984364610398188
affinity,0.04054694775502531,breast-wsconsin_RL.csv,True,3.3394744290271774
compute_full_tree,0.0030646364466150647,breast-wsconsin_RL.csv,True,3.3394744290271774
imputation,0.0002334779243368453,breast-wsconsin_RL.csv,True,3.3394744290271774
linkage,0.46323160316089895,breast-wsconsin_RL.csv,True,3.3394744290271774
n_clusters,0.12741106606160324,breast-wsconsin_RL.csv,True,3.3394744290271774
"('linkage', 'n_clusters')",0.1535690714356531,breast-wsconsin_RL.csv,True,3.3394744290271774
"('affinity', 'linkage')",0.10283126908543275,breast-wsconsin_RL.csv,True,3.3394744290271774
"('affinity', 'n_clusters')",0.025609930472745724,breast-wsconsin_RL.csv,True,3.3394744290271774
"('compute_full_tree', 'n_clusters')",0.007479909288662966,breast-wsconsin_RL.csv,True,3.3394744290271774
"('affinity', 'compute_full_tree')",0.004558753922327142,breast-wsconsin_RL.csv,True,3.3394744290271774
"('compute_full_tree', 'linkage')",0.003343198441983448,breast-wsconsin_RL.csv,True,3.3394744290271774
"('affinity', 'imputation')",0.001365471430872567,breast-wsconsin_RL.csv,True,3.3394744290271774
"('imputation', 'n_clusters')",0.0009694306171922432,breast-wsconsin_RL.csv,True,3.3394744290271774
"('imputation', 'linkage')",0.0003145694244389481,breast-wsconsin_RL.csv,True,3.3394744290271774
"('compute_full_tree', 'imputation')",0.0001320700993380637,breast-wsconsin_RL.csv,True,3.3394744290271774
"('n_clusters', 'affinity', 'linkage')",0.03135794567220769,breast-wsconsin_RL.csv,True,3.3394744290271774
"('compute_full_tree', 'affinity', 'linkage')",0.008960175629220938,breast-wsconsin_RL.csv,True,3.3394744290271774
"('imputation', 'n_clusters', 'affinity')",0.0012060238545891083,breast-wsconsin_RL.csv,True,3.3394744290271774
affinity,0.0866556435745973,thy_RL.csv,False,1.2091943519189954
compute_full_tree,0.004126723442029104,thy_RL.csv,False,1.2091943519189954
linkage,0.44775719218235127,thy_RL.csv,False,1.2091943519189954
n_clusters,0.14627926689671694,thy_RL.csv,False,1.2091943519189954
"('affinity', 'linkage')",0.12093258841781139,thy_RL.csv,False,1.2091943519189954
"('linkage', 'n_clusters')",0.05692079035054305,thy_RL.csv,False,1.2091943519189954
"('affinity', 'n_clusters')",0.04933778053362669,thy_RL.csv,False,1.2091943519189954
"('compute_full_tree', 'n_clusters')",0.009088120847660036,thy_RL.csv,False,1.2091943519189954
"('affinity', 'compute_full_tree')",0.008734599901145649,thy_RL.csv,False,1.2091943519189954
"('compute_full_tree', 'linkage')",0.007394379195091543,thy_RL.csv,False,1.2091943519189954
"('n_clusters', 'affinity', 'linkage')",0.035808147076409384,thy_RL.csv,False,1.2091943519189954
"('compute_full_tree', 'affinity', 'linkage')",0.008491197098031459,thy_RL.csv,False,1.2091943519189954
affinity,0.11004825120730422,s4.csv,False,1.1886976070236415
compute_full_tree,0.01133379329043081,s4.csv,False,1.1886976070236415
linkage,0.41174997190135687,s4.csv,False,1.1886976070236415
n_clusters,0.07336807983478932,s4.csv,False,1.1886976070236415
"('affinity', 'linkage')",0.12051008341320452,s4.csv,False,1.1886976070236415
"('linkage', 'n_clusters')",0.07019004640199314,s4.csv,False,1.1886976070236415
"('affinity', 'n_clusters')",0.055402473092619135,s4.csv,False,1.1886976070236415
"('affinity', 'compute_full_tree')",0.020789265366036248,s4.csv,False,1.1886976070236415
"('compute_full_tree', 'n_clusters')",0.012750206497145755,s4.csv,False,1.1886976070236415
"('compute_full_tree', 'linkage')",0.009934992258500856,s4.csv,False,1.1886976070236415
"('n_clusters', 'affinity', 'linkage')",0.04448528144939459,s4.csv,False,1.1886976070236415
"('compute_full_tree', 'affinity', 'linkage')",0.025865600499014447,s4.csv,False,1.1886976070236415
affinity,0.060651882408120236,rings.csv,False,1.3059696170967072
compute_full_tree,0.00708962285329354,rings.csv,False,1.3059696170967072
linkage,0.3683211250155097,rings.csv,False,1.3059696170967072
n_clusters,0.09272909311132024,rings.csv,False,1.3059696170967072
"('affinity', 'linkage')",0.1396464961169151,rings.csv,False,1.3059696170967072
"('linkage', 'n_clusters')",0.0982876133211907,rings.csv,False,1.3059696170967072
"('affinity', 'n_clusters')",0.04709687265273333,rings.csv,False,1.3059696170967072
"('affinity', 'compute_full_tree')",0.019926241836736094,rings.csv,False,1.3059696170967072
"('compute_full_tree', 'linkage')",0.017506339748572394,rings.csv,False,1.3059696170967072
"('compute_full_tree', 'n_clusters')",0.012773725091130474,rings.csv,False,1.3059696170967072
"('n_clusters', 'affinity', 'linkage')",0.05221986586213889,rings.csv,False,1.3059696170967072
"('compute_full_tree', 'affinity', 'linkage')",0.03721927414127506,rings.csv,False,1.3059696170967072
affinity,0.29353525637372685,balance_scale_RL.csv,False,1.125367893022485
compute_full_tree,0.005108231574026765,balance_scale_RL.csv,False,1.125367893022485
linkage,0.2956603407408933,balance_scale_RL.csv,False,1.125367893022485
n_clusters,0.04996606166194396,balance_scale_RL.csv,False,1.125367893022485
"('affinity', 'linkage')",0.1527795069304233,balance_scale_RL.csv,False,1.125367893022485
"('affinity', 'n_clusters')",0.05018170366435773,balance_scale_RL.csv,False,1.125367893022485
"('linkage', 'n_clusters')",0.03649048783611212,balance_scale_RL.csv,False,1.125367893022485
"('compute_full_tree', 'linkage')",0.012303116087013736,balance_scale_RL.csv,False,1.125367893022485
"('affinity', 'compute_full_tree')",0.011599707780344571,balance_scale_RL.csv,False,1.125367893022485
"('compute_full_tree', 'n_clusters')",0.008453141100635572,balance_scale_RL.csv,False,1.125367893022485
"('n_clusters', 'affinity', 'linkage')",0.03940962422931216,balance_scale_RL.csv,False,1.125367893022485
"('compute_full_tree', 'affinity', 'linkage')",0.01564446745603035,balance_scale_RL.csv,False,1.125367893022485
affinity,0.12957916533803138,engytime.csv,False,1.2454631639411673
compute_full_tree,0.00891497994735933,engytime.csv,False,1.2454631639411673
linkage,0.36169528460634726,engytime.csv,False,1.2454631639411673
n_clusters,0.09007269239460244,engytime.csv,False,1.2454631639411673
"('affinity', 'linkage')",0.1122181101807671,engytime.csv,False,1.2454631639411673
"('affinity', 'n_clusters')",0.0745501652782467,engytime.csv,False,1.2454631639411673
"('linkage', 'n_clusters')",0.06432930415464408,engytime.csv,False,1.2454631639411673
"('compute_full_tree', 'n_clusters')",0.017211420448982176,engytime.csv,False,1.2454631639411673
"('affinity', 'compute_full_tree')",0.015846774618285684,engytime.csv,False,1.2454631639411673
"('compute_full_tree', 'linkage')",0.013602196718155336,engytime.csv,False,1.2454631639411673
"('n_clusters', 'affinity', 'linkage')",0.05286395002720796,engytime.csv,False,1.2454631639411673
"('compute_full_tree', 'affinity', 'linkage')",0.0217610602713956,engytime.csv,False,1.2454631639411673
affinity,0.07222185862853314,pathbased.csv,False,1.219470968004316
compute_full_tree,0.01054277100367013,pathbased.csv,False,1.219470968004316
linkage,0.3669439919312744,pathbased.csv,False,1.219470968004316
n_clusters,0.1574583854965681,pathbased.csv,False,1.219470968004316
"('affinity', 'linkage')",0.11609250020498046,pathbased.csv,False,1.219470968004316
"('affinity', 'n_clusters')",0.07007235000745213,pathbased.csv,False,1.219470968004316
"('linkage', 'n_clusters')",0.06516443955704498,pathbased.csv,False,1.219470968004316
"('compute_full_tree', 'n_clusters')",0.021209397007495086,pathbased.csv,False,1.219470968004316
"('compute_full_tree', 'linkage')",0.014531295777717359,pathbased.csv,False,1.219470968004316
"('affinity', 'compute_full_tree')",0.014146751701198465,pathbased.csv,False,1.219470968004316
"('n_clusters', 'affinity', 'linkage')",0.04517282048848864,pathbased.csv,False,1.219470968004316
"('compute_full_tree', 'affinity', 'linkage')",0.014641917557744777,pathbased.csv,False,1.219470968004316
affinity,0.09529924653619479,haberman_RL.csv,False,1.1861140639521182
compute_full_tree,0.00453773947297381,haberman_RL.csv,False,1.1861140639521182
linkage,0.44410970316315695,haberman_RL.csv,False,1.1861140639521182
n_clusters,0.05760393731845835,haberman_RL.csv,False,1.1861140639521182
"('affinity', 'linkage')",0.15753509944673202,haberman_RL.csv,False,1.1861140639521182
"('linkage', 'n_clusters')",0.06447108197448431,haberman_RL.csv,False,1.1861140639521182
"('affinity', 'n_clusters')",0.059725173814975226,haberman_RL.csv,False,1.1861140639521182
"('affinity', 'compute_full_tree')",0.010528859300256238,haberman_RL.csv,False,1.1861140639521182
"('compute_full_tree', 'linkage')",0.009460191090049343,haberman_RL.csv,False,1.1861140639521182
"('compute_full_tree', 'n_clusters')",0.008922734564443861,haberman_RL.csv,False,1.1861140639521182
"('n_clusters', 'affinity', 'linkage')",0.04802032627503163,haberman_RL.csv,False,1.1861140639521182
"('compute_full_tree', 'affinity', 'linkage')",0.016432923980711552,haberman_RL.csv,False,1.1861140639521182
affinity,0.07010015716347553,curves2.csv,False,1.2187332200119272
compute_full_tree,0.008961443209208648,curves2.csv,False,1.2187332200119272
linkage,0.36356626071489595,curves2.csv,False,1.2187332200119272
n_clusters,0.20457312751437604,curves2.csv,False,1.2187332200119272
"('affinity', 'linkage')",0.10509111436545938,curves2.csv,False,1.2187332200119272
"('linkage', 'n_clusters')",0.06900521791657427,curves2.csv,False,1.2187332200119272
"('affinity', 'n_clusters')",0.05742847028442105,curves2.csv,False,1.2187332200119272
"('compute_full_tree', 'linkage')",0.014348643632639449,curves2.csv,False,1.2187332200119272
"('compute_full_tree', 'n_clusters')",0.01311985011032291,curves2.csv,False,1.2187332200119272
"('affinity', 'compute_full_tree')",0.011195623182795272,curves2.csv,False,1.2187332200119272
"('n_clusters', 'affinity', 'linkage')",0.035087890475658474,curves2.csv,False,1.2187332200119272
"('compute_full_tree', 'affinity', 'linkage')",0.01611609991231823,curves2.csv,False,1.2187332200119272
affinity,0.07356596085310974,libras_move_RL.csv,False,1.193454772932455
compute_full_tree,0.006065095690667608,libras_move_RL.csv,False,1.193454772932455
linkage,0.5489398137284186,libras_move_RL.csv,False,1.193454772932455
n_clusters,0.06742311849805531,libras_move_RL.csv,False,1.193454772932455
"('affinity', 'linkage')",0.13397915812730654,libras_move_RL.csv,False,1.193454772932455
"('linkage', 'n_clusters')",0.05665320442503652,libras_move_RL.csv,False,1.193454772932455
"('affinity', 'n_clusters')",0.02436090549217318,libras_move_RL.csv,False,1.193454772932455
"('compute_full_tree', 'linkage')",0.012737955464140631,libras_move_RL.csv,False,1.193454772932455
"('compute_full_tree', 'n_clusters')",0.009978621812534897,libras_move_RL.csv,False,1.193454772932455
"('affinity', 'compute_full_tree')",0.007058540643648328,libras_move_RL.csv,False,1.193454772932455
"('n_clusters', 'affinity', 'linkage')",0.02622993784956753,libras_move_RL.csv,False,1.193454772932455
"('compute_full_tree', 'affinity', 'linkage')",0.014764757762794694,libras_move_RL.csv,False,1.193454772932455
affinity,0.08013317692239454,BreastTissue_RL.csv,False,1.175397593062371
compute_full_tree,0.006579509039482921,BreastTissue_RL.csv,False,1.175397593062371
linkage,0.4117394679598013,BreastTissue_RL.csv,False,1.175397593062371
n_clusters,0.17384203946680984,BreastTissue_RL.csv,False,1.175397593062371
"('affinity', 'linkage')",0.14107061793721715,BreastTissue_RL.csv,False,1.175397593062371
"('linkage', 'n_clusters')",0.05550874862132389,BreastTissue_RL.csv,False,1.175397593062371
"('affinity', 'n_clusters')",0.03615862997551282,BreastTissue_RL.csv,False,1.175397593062371
"('compute_full_tree', 'n_clusters')",0.0130805786126302,BreastTissue_RL.csv,False,1.175397593062371
"('affinity', 'compute_full_tree')",0.010068875715479033,BreastTissue_RL.csv,False,1.175397593062371
"('compute_full_tree', 'linkage')",0.009741247928904904,BreastTissue_RL.csv,False,1.175397593062371
"('n_clusters', 'affinity', 'linkage')",0.027283556620153172,BreastTissue_RL.csv,False,1.175397593062371
"('compute_full_tree', 'affinity', 'linkage')",0.015767582379331388,BreastTissue_RL.csv,False,1.175397593062371
affinity,0.08082321525076551,spherical_5_2.csv,False,1.208742682938464
compute_full_tree,0.008328597917257423,spherical_5_2.csv,False,1.208742682938464
linkage,0.3973131849298141,spherical_5_2.csv,False,1.208742682938464
n_clusters,0.13902475388785396,spherical_5_2.csv,False,1.208742682938464
"('affinity', 'linkage')",0.13356615797632088,spherical_5_2.csv,False,1.208742682938464
"('linkage', 'n_clusters')",0.0728489635213542,spherical_5_2.csv,False,1.208742682938464
"('affinity', 'n_clusters')",0.037780329766882656,spherical_5_2.csv,False,1.208742682938464
"('compute_full_tree', 'n_clusters')",0.013048298537966203,spherical_5_2.csv,False,1.208742682938464
"('affinity', 'compute_full_tree')",0.012792081405329066,spherical_5_2.csv,False,1.208742682938464
"('compute_full_tree', 'linkage')",0.01032195087415453,spherical_5_2.csv,False,1.208742682938464
"('n_clusters', 'affinity', 'linkage')",0.03737553870996456,spherical_5_2.csv,False,1.208742682938464
"('compute_full_tree', 'affinity', 'linkage')",0.016892257743554823,spherical_5_2.csv,False,1.208742682938464
affinity,0.049431329491868126,Aggregation.csv,False,1.2236108510987833
compute_full_tree,0.00676161941539292,Aggregation.csv,False,1.2236108510987833
linkage,0.3631916285456115,Aggregation.csv,False,1.2236108510987833
n_clusters,0.2431070904642183,Aggregation.csv,False,1.2236108510987833
"('linkage', 'n_clusters')",0.09486083145543131,Aggregation.csv,False,1.2236108510987833
"('affinity', 'linkage')",0.08364465771825133,Aggregation.csv,False,1.2236108510987833
"('affinity', 'n_clusters')",0.04447343698934393,Aggregation.csv,False,1.2236108510987833
"('compute_full_tree', 'linkage')",0.01866245427122656,Aggregation.csv,False,1.2236108510987833
"('compute_full_tree', 'n_clusters')",0.010095948860347134,Aggregation.csv,False,1.2236108510987833
"('affinity', 'compute_full_tree')",0.009640885235365295,Aggregation.csv,False,1.2236108510987833
"('n_clusters', 'affinity', 'linkage')",0.032611769435345016,Aggregation.csv,False,1.2236108510987833
"('compute_full_tree', 'affinity', 'linkage')",0.013481489342722532,Aggregation.csv,False,1.2236108510987833
affinity,0.09615088515370815,sonar_RL.csv,False,1.2246810810174793
compute_full_tree,0.008361369724148074,sonar_RL.csv,False,1.2246810810174793
linkage,0.36224995709352237,sonar_RL.csv,False,1.2246810810174793
n_clusters,0.10734877521714949,sonar_RL.csv,False,1.2246810810174793
"('affinity', 'linkage')",0.18939957330664015,sonar_RL.csv,False,1.2246810810174793
"('linkage', 'n_clusters')",0.05778279213665545,sonar_RL.csv,False,1.2246810810174793
"('affinity', 'n_clusters')",0.039855745019564445,sonar_RL.csv,False,1.2246810810174793
"('compute_full_tree', 'linkage')",0.01801575660973775,sonar_RL.csv,False,1.2246810810174793
"('compute_full_tree', 'n_clusters')",0.01635949181066121,sonar_RL.csv,False,1.2246810810174793
"('affinity', 'compute_full_tree')",0.01545943024887338,sonar_RL.csv,False,1.2246810810174793
"('n_clusters', 'affinity', 'linkage')",0.03483034052281052,sonar_RL.csv,False,1.2246810810174793
"('compute_full_tree', 'affinity', 'linkage')",0.02169487089496177,sonar_RL.csv,False,1.2246810810174793
affinity,0.09161974906492858,chainlink.csv,False,1.2581498438958079
compute_full_tree,0.005273154450676788,chainlink.csv,False,1.2581498438958079
linkage,0.4217174401192608,chainlink.csv,False,1.2581498438958079
n_clusters,0.09464372127419383,chainlink.csv,False,1.2581498438958079
"('affinity', 'linkage')",0.1415772620215047,chainlink.csv,False,1.2581498438958079
"('linkage', 'n_clusters')",0.08786105140208109,chainlink.csv,False,1.2581498438958079
"('affinity', 'n_clusters')",0.031801082213205836,chainlink.csv,False,1.2581498438958079
"('affinity', 'compute_full_tree')",0.014600355787069516,chainlink.csv,False,1.2581498438958079
"('compute_full_tree', 'linkage')",0.013822432139441142,chainlink.csv,False,1.2581498438958079
"('compute_full_tree', 'n_clusters')",0.011489819219430507,chainlink.csv,False,1.2581498438958079
"('n_clusters', 'affinity', 'linkage')",0.036413532338540076,chainlink.csv,False,1.2581498438958079
"('compute_full_tree', 'affinity', 'linkage')",0.01962956833609955,chainlink.csv,False,1.2581498438958079
affinity,0.07605963848015,3d-10c-no0.csv,False,1.2100877459160984
compute_full_tree,0.005880391602107407,3d-10c-no0.csv,False,1.2100877459160984
linkage,0.36947779308344386,3d-10c-no0.csv,False,1.2100877459160984
n_clusters,0.08836699385659465,3d-10c-no0.csv,False,1.2100877459160984
"('linkage', 'n_clusters')",0.1569391273857368,3d-10c-no0.csv,False,1.2100877459160984
"('affinity', 'linkage')",0.11810203494702864,3d-10c-no0.csv,False,1.2100877459160984
"('affinity', 'n_clusters')",0.05936646950290802,3d-10c-no0.csv,False,1.2100877459160984
"('compute_full_tree', 'linkage')",0.01345865648921096,3d-10c-no0.csv,False,1.2100877459160984
"('compute_full_tree', 'n_clusters')",0.011737952160737447,3d-10c-no0.csv,False,1.2100877459160984
"('affinity', 'compute_full_tree')",0.00612459646207367,3d-10c-no0.csv,False,1.2100877459160984
"('n_clusters', 'affinity', 'linkage')",0.04945976058124494,3d-10c-no0.csv,False,1.2100877459160984
"('compute_full_tree', 'affinity', 'linkage')",0.014063276609001037,3d-10c-no0.csv,False,1.2100877459160984
affinity,0.08981866466201271,circle.csv,False,1.1654112519463524
compute_full_tree,0.011528874959155562,circle.csv,False,1.1654112519463524
linkage,0.3690936468362239,circle.csv,False,1.1654112519463524
n_clusters,0.09055754968839673,circle.csv,False,1.1654112519463524
"('linkage', 'n_clusters')",0.12145026329825785,circle.csv,False,1.1654112519463524
"('affinity', 'linkage')",0.11161077871679662,circle.csv,False,1.1654112519463524
"('affinity', 'n_clusters')",0.056804245302595285,circle.csv,False,1.1654112519463524
"('affinity', 'compute_full_tree')",0.016893691385246944,circle.csv,False,1.1654112519463524
"('compute_full_tree', 'n_clusters')",0.015467319694016737,circle.csv,False,1.1654112519463524
