param,importance,dataset,imputation,time_taken
"('compute_full_tree', 'linkage')",0.010417653295976412,circle.csv,False,1.1654112519463524
"('n_clusters', 'affinity', 'linkage')",0.05474790013553783,circle.csv,False,1.1654112519463524
"('compute_full_tree', 'affinity', 'linkage')",0.018514053471061116,circle.csv,False,1.1654112519463524
affinity,0.05971671081050056,cluto-t4-8k.csv,False,1.1895918829832226
compute_full_tree,0.00646256691870108,cluto-t4-8k.csv,False,1.1895918829832226
linkage,0.39857535588103093,cluto-t4-8k.csv,False,1.1895918829832226
n_clusters,0.2329766087571173,cluto-t4-8k.csv,False,1.1895918829832226
"('affinity', 'linkage')",0.10926542409050352,cluto-t4-8k.csv,False,1.1895918829832226
"('linkage', 'n_clusters')",0.07574456280564702,cluto-t4-8k.csv,False,1.1895918829832226
"('affinity', 'n_clusters')",0.029619885928857066,cluto-t4-8k.csv,False,1.1895918829832226
"('compute_full_tree', 'n_clusters')",0.01141145517597291,cluto-t4-8k.csv,False,1.1895918829832226
"('affinity', 'compute_full_tree')",0.008820999226860173,cluto-t4-8k.csv,False,1.1895918829832226
"('compute_full_tree', 'linkage')",0.007576213372124766,cluto-t4-8k.csv,False,1.1895918829832226
"('n_clusters', 'affinity', 'linkage')",0.023353774891351178,cluto-t4-8k.csv,False,1.1895918829832226
"('compute_full_tree', 'affinity', 'linkage')",0.015139807009105631,cluto-t4-8k.csv,False,1.1895918829832226
affinity,0.07965660177196374,cluto-t8-8k.csv,False,1.2336698069702834
compute_full_tree,0.005451178082042667,cluto-t8-8k.csv,False,1.2336698069702834
linkage,0.3349881692273571,cluto-t8-8k.csv,False,1.2336698069702834
n_clusters,0.22666996531358086,cluto-t8-8k.csv,False,1.2336698069702834
"('affinity', 'linkage')",0.11673748157642823,cluto-t8-8k.csv,False,1.2336698069702834
"('linkage', 'n_clusters')",0.0628981736572671,cluto-t8-8k.csv,False,1.2336698069702834
"('affinity', 'n_clusters')",0.06004147084277733,cluto-t8-8k.csv,False,1.2336698069702834
"('compute_full_tree', 'n_clusters')",0.015293180666417347,cluto-t8-8k.csv,False,1.2336698069702834
"('compute_full_tree', 'linkage')",0.010696946132906619,cluto-t8-8k.csv,False,1.2336698069702834
"('affinity', 'compute_full_tree')",0.008540521263074778,cluto-t8-8k.csv,False,1.2336698069702834
"('n_clusters', 'affinity', 'linkage')",0.03445104233348503,cluto-t8-8k.csv,False,1.2336698069702834
"('compute_full_tree', 'affinity', 'linkage')",0.01346477492125868,cluto-t8-8k.csv,False,1.2336698069702834
affinity,0.05067330960055072,elliptical_10_2.csv,False,1.2252215900225565
compute_full_tree,0.005700492583591165,elliptical_10_2.csv,False,1.2252215900225565
linkage,0.3749583075157316,elliptical_10_2.csv,False,1.2252215900225565
n_clusters,0.26165066859168457,elliptical_10_2.csv,False,1.2252215900225565
"('affinity', 'linkage')",0.0975951415685904,elliptical_10_2.csv,False,1.2252215900225565
"('linkage', 'n_clusters')",0.06895420956041443,elliptical_10_2.csv,False,1.2252215900225565
"('affinity', 'n_clusters')",0.03551289421323056,elliptical_10_2.csv,False,1.2252215900225565
"('compute_full_tree', 'n_clusters')",0.017754815337510665,elliptical_10_2.csv,False,1.2252215900225565
"('affinity', 'compute_full_tree')",0.009944751316951005,elliptical_10_2.csv,False,1.2252215900225565
"('compute_full_tree', 'linkage')",0.009192938561074816,elliptical_10_2.csv,False,1.2252215900225565
"('n_clusters', 'affinity', 'linkage')",0.028442107661249934,elliptical_10_2.csv,False,1.2252215900225565
"('compute_full_tree', 'affinity', 'linkage')",0.013586473724056131,elliptical_10_2.csv,False,1.2252215900225565
affinity,0.07996059336499241,dartboard.csv,False,1.179352561943233
compute_full_tree,0.0076759020080176535,dartboard.csv,False,1.179352561943233
linkage,0.3654978468737334,dartboard.csv,False,1.179352561943233
n_clusters,0.15338937945363734,dartboard.csv,False,1.179352561943233
"('affinity', 'linkage')",0.13395140384751564,dartboard.csv,False,1.179352561943233
"('linkage', 'n_clusters')",0.07338380495327367,dartboard.csv,False,1.179352561943233
"('affinity', 'n_clusters')",0.041779093413099294,dartboard.csv,False,1.179352561943233
"('compute_full_tree', 'n_clusters')",0.027111082634427054,dartboard.csv,False,1.179352561943233
"('compute_full_tree', 'linkage')",0.011351023952074666,dartboard.csv,False,1.179352561943233
"('affinity', 'compute_full_tree')",0.008626704420835853,dartboard.csv,False,1.179352561943233
"('n_clusters', 'affinity', 'linkage')",0.03784803303178347,dartboard.csv,False,1.179352561943233
"('compute_full_tree', 'affinity', 'linkage')",0.01247332598531788,dartboard.csv,False,1.179352561943233
affinity,0.1004102888705613,disk-6000n.csv,False,1.3789296559989452
compute_full_tree,0.004785389687773135,disk-6000n.csv,False,1.3789296559989452
linkage,0.4560751640447817,disk-6000n.csv,False,1.3789296559989452
n_clusters,0.08087479994350132,disk-6000n.csv,False,1.3789296559989452
"('affinity', 'linkage')",0.12042511524797113,disk-6000n.csv,False,1.3789296559989452
"('linkage', 'n_clusters')",0.0746483867107022,disk-6000n.csv,False,1.3789296559989452
"('affinity', 'n_clusters')",0.040209352170624844,disk-6000n.csv,False,1.3789296559989452
"('compute_full_tree', 'linkage')",0.013717131019521565,disk-6000n.csv,False,1.3789296559989452
"('affinity', 'compute_full_tree')",0.012453608150883278,disk-6000n.csv,False,1.3789296559989452
"('compute_full_tree', 'n_clusters')",0.008086200503704156,disk-6000n.csv,False,1.3789296559989452
"('n_clusters', 'affinity', 'linkage')",0.039733421378751674,disk-6000n.csv,False,1.3789296559989452
"('compute_full_tree', 'affinity', 'linkage')",0.019855960630557102,disk-6000n.csv,False,1.3789296559989452
affinity,0.0751114300262696,2d-40c-no0.csv,False,1.2828600479988381
compute_full_tree,0.010893653436559896,2d-40c-no0.csv,False,1.2828600479988381
linkage,0.42292624152939695,2d-40c-no0.csv,False,1.2828600479988381
n_clusters,0.07931637610816362,2d-40c-no0.csv,False,1.2828600479988381
"('linkage', 'n_clusters')",0.12340044383651651,2d-40c-no0.csv,False,1.2828600479988381
"('affinity', 'linkage')",0.09809365935161357,2d-40c-no0.csv,False,1.2828600479988381
"('affinity', 'n_clusters')",0.04689665347155138,2d-40c-no0.csv,False,1.2828600479988381
"('compute_full_tree', 'linkage')",0.01868668085830977,2d-40c-no0.csv,False,1.2828600479988381
"('compute_full_tree', 'n_clusters')",0.013939587884512895,2d-40c-no0.csv,False,1.2828600479988381
"('affinity', 'compute_full_tree')",0.013105052775768922,2d-40c-no0.csv,False,1.2828600479988381
"('n_clusters', 'affinity', 'linkage')",0.04069199843192379,2d-40c-no0.csv,False,1.2828600479988381
"('compute_full_tree', 'affinity', 'linkage')",0.022529970347987295,2d-40c-no0.csv,False,1.2828600479988381
affinity,0.08486414107707542,disk_4600n.csv,False,1.3936512359650806
compute_full_tree,0.014785270883878172,disk_4600n.csv,False,1.3936512359650806
linkage,0.40240115810937926,disk_4600n.csv,False,1.3936512359650806
n_clusters,0.08153228033614543,disk_4600n.csv,False,1.3936512359650806
"('affinity', 'linkage')",0.12271901446333178,disk_4600n.csv,False,1.3936512359650806
"('linkage', 'n_clusters')",0.08165916186097219,disk_4600n.csv,False,1.3936512359650806
"('affinity', 'n_clusters')",0.04181700380841499,disk_4600n.csv,False,1.3936512359650806
"('affinity', 'compute_full_tree')",0.022066889115592868,disk_4600n.csv,False,1.3936512359650806
"('compute_full_tree', 'linkage')",0.021075270043715302,disk_4600n.csv,False,1.3936512359650806
"('compute_full_tree', 'n_clusters')",0.012684305530348074,disk_4600n.csv,False,1.3936512359650806
"('n_clusters', 'affinity', 'linkage')",0.039637595645124986,disk_4600n.csv,False,1.3936512359650806
"('compute_full_tree', 'affinity', 'linkage')",0.03579228547289541,disk_4600n.csv,False,1.3936512359650806
affinity,0.12199016315590303,atom.csv,False,1.1319135220255703
compute_full_tree,0.007395426887292634,atom.csv,False,1.1319135220255703
linkage,0.4575815978255169,atom.csv,False,1.1319135220255703
n_clusters,0.05693027900582561,atom.csv,False,1.1319135220255703
"('affinity', 'linkage')",0.15393736807846453,atom.csv,False,1.1319135220255703
"('linkage', 'n_clusters')",0.06527163162614937,atom.csv,False,1.1319135220255703
"('affinity', 'n_clusters')",0.04044175848053951,atom.csv,False,1.1319135220255703
"('compute_full_tree', 'linkage')",0.010722799339971176,atom.csv,False,1.1319135220255703
"('affinity', 'compute_full_tree')",0.009686716976351931,atom.csv,False,1.1319135220255703
"('compute_full_tree', 'n_clusters')",0.005482882494622846,atom.csv,False,1.1319135220255703
"('n_clusters', 'affinity', 'linkage')",0.03633479563968649,atom.csv,False,1.1319135220255703
"('compute_full_tree', 'affinity', 'linkage')",0.01567455672246571,atom.csv,False,1.1319135220255703
affinity,0.040456457100122974,zoo_RL.csv,False,1.244002669933252
compute_full_tree,0.0049916568274587314,zoo_RL.csv,False,1.244002669933252
linkage,0.4426031700822647,zoo_RL.csv,False,1.244002669933252
n_clusters,0.10922081779141476,zoo_RL.csv,False,1.244002669933252
"('affinity', 'linkage')",0.15503637082488442,zoo_RL.csv,False,1.244002669933252
"('linkage', 'n_clusters')",0.0936046963905667,zoo_RL.csv,False,1.244002669933252
"('affinity', 'n_clusters')",0.03380108916074798,zoo_RL.csv,False,1.244002669933252
"('compute_full_tree', 'linkage')",0.009742504663185415,zoo_RL.csv,False,1.244002669933252
"('compute_full_tree', 'n_clusters')",0.009333357782625057,zoo_RL.csv,False,1.244002669933252
"('affinity', 'compute_full_tree')",0.008698852947984982,zoo_RL.csv,False,1.244002669933252
"('n_clusters', 'affinity', 'linkage')",0.04349776166496138,zoo_RL.csv,False,1.244002669933252
"('compute_full_tree', 'affinity', 'linkage')",0.01921089601038827,zoo_RL.csv,False,1.244002669933252
affinity,0.043521937836322314,compound.csv,False,1.1847864770097658
compute_full_tree,0.00627178178574171,compound.csv,False,1.1847864770097658
linkage,0.3277569424416406,compound.csv,False,1.1847864770097658
n_clusters,0.3048955042165703,compound.csv,False,1.1847864770097658
"('affinity', 'linkage')",0.10333752800561907,compound.csv,False,1.1847864770097658
"('linkage', 'n_clusters')",0.10032853487601184,compound.csv,False,1.1847864770097658
"('affinity', 'n_clusters')",0.030189549015984894,compound.csv,False,1.1847864770097658
"('compute_full_tree', 'n_clusters')",0.014003011161377412,compound.csv,False,1.1847864770097658
"('affinity', 'compute_full_tree')",0.013224502712207164,compound.csv,False,1.1847864770097658
"('compute_full_tree', 'linkage')",0.008831500557355595,compound.csv,False,1.1847864770097658
"('n_clusters', 'affinity', 'linkage')",0.021116875513954622,compound.csv,False,1.1847864770097658
"('compute_full_tree', 'affinity', 'linkage')",0.00966939523864293,compound.csv,False,1.1847864770097658
affinity,0.08919086096755693,vehicle_RL.csv,False,1.1542792989639565
compute_full_tree,0.004804320628332949,vehicle_RL.csv,False,1.1542792989639565
linkage,0.5167372652179217,vehicle_RL.csv,False,1.1542792989639565
n_clusters,0.08326985614269043,vehicle_RL.csv,False,1.1542792989639565
"('affinity', 'linkage')",0.11088057990100254,vehicle_RL.csv,False,1.1542792989639565
"('linkage', 'n_clusters')",0.055352254481038234,vehicle_RL.csv,False,1.1542792989639565
"('affinity', 'n_clusters')",0.03537753682044098,vehicle_RL.csv,False,1.1542792989639565
"('affinity', 'compute_full_tree')",0.01198307451476326,vehicle_RL.csv,False,1.1542792989639565
"('compute_full_tree', 'linkage')",0.010334500037302996,vehicle_RL.csv,False,1.1542792989639565
"('compute_full_tree', 'n_clusters')",0.007656497112915976,vehicle_RL.csv,False,1.1542792989639565
"('n_clusters', 'affinity', 'linkage')",0.034188979541344144,vehicle_RL.csv,False,1.1542792989639565
"('compute_full_tree', 'affinity', 'linkage')",0.01619349863432058,vehicle_RL.csv,False,1.1542792989639565
affinity,0.06094731297903501,donutcurves.csv,False,1.2329927649116144
compute_full_tree,0.011078597343759579,donutcurves.csv,False,1.2329927649116144
linkage,0.3759486562993173,donutcurves.csv,False,1.2329927649116144
n_clusters,0.20296894828877696,donutcurves.csv,False,1.2329927649116144
"('affinity', 'linkage')",0.10099396530728033,donutcurves.csv,False,1.2329927649116144
"('linkage', 'n_clusters')",0.05875564714466469,donutcurves.csv,False,1.2329927649116144
"('affinity', 'n_clusters')",0.04453187379829187,donutcurves.csv,False,1.2329927649116144
"('compute_full_tree', 'n_clusters')",0.02384963401411065,donutcurves.csv,False,1.2329927649116144
"('compute_full_tree', 'linkage')",0.017802491186490667,donutcurves.csv,False,1.2329927649116144
"('affinity', 'compute_full_tree')",0.014743749792096318,donutcurves.csv,False,1.2329927649116144
"('n_clusters', 'affinity', 'linkage')",0.031248835960674314,donutcurves.csv,False,1.2329927649116144
"('compute_full_tree', 'affinity', 'linkage')",0.019382984503688718,donutcurves.csv,False,1.2329927649116144
affinity,0.060599481447488855,3d-20c-no0.csv,False,1.2794157180469483
compute_full_tree,0.004601625849449996,3d-20c-no0.csv,False,1.2794157180469483
linkage,0.4911758337146934,3d-20c-no0.csv,False,1.2794157180469483
n_clusters,0.08237648634248303,3d-20c-no0.csv,False,1.2794157180469483
"('linkage', 'n_clusters')",0.12577984728906433,3d-20c-no0.csv,False,1.2794157180469483
"('affinity', 'linkage')",0.10083383888195717,3d-20c-no0.csv,False,1.2794157180469483
"('affinity', 'n_clusters')",0.03507552373737381,3d-20c-no0.csv,False,1.2794157180469483
"('compute_full_tree', 'n_clusters')",0.013190594824409868,3d-20c-no0.csv,False,1.2794157180469483
"('compute_full_tree', 'linkage')",0.008484830963811744,3d-20c-no0.csv,False,1.2794157180469483
"('affinity', 'compute_full_tree')",0.007353840230470948,3d-20c-no0.csv,False,1.2794157180469483
"('n_clusters', 'affinity', 'linkage')",0.03265526110327126,3d-20c-no0.csv,False,1.2794157180469483
"('compute_full_tree', 'affinity', 'linkage')",0.013574124573812602,3d-20c-no0.csv,False,1.2794157180469483
affinity,0.07353723358540866,donut1.csv,False,1.1871016900986433
compute_full_tree,0.004012884529245241,donut1.csv,False,1.1871016900986433
linkage,0.565179118830972,donut1.csv,False,1.1871016900986433
n_clusters,0.07982926339938351,donut1.csv,False,1.1871016900986433
"('linkage', 'n_clusters')",0.08525838276881861,donut1.csv,False,1.1871016900986433
"('affinity', 'linkage')",0.08501517738919731,donut1.csv,False,1.1871016900986433
"('affinity', 'n_clusters')",0.02747647712579456,donut1.csv,False,1.1871016900986433
"('compute_full_tree', 'linkage')",0.008251121292117601,donut1.csv,False,1.1871016900986433
"('affinity', 'compute_full_tree')",0.005902119205192393,donut1.csv,False,1.1871016900986433
"('compute_full_tree', 'n_clusters')",0.0048420921073909435,donut1.csv,False,1.1871016900986433
"('n_clusters', 'affinity', 'linkage')",0.03329938651346634,donut1.csv,False,1.1871016900986433
"('compute_full_tree', 'affinity', 'linkage')",0.01076975578437894,donut1.csv,False,1.1871016900986433
affinity,0.07401945793996106,disk_1000n.csv,False,1.2190511899534613
compute_full_tree,0.008099418750458748,disk_1000n.csv,False,1.2190511899534613
linkage,0.3701417862707283,disk_1000n.csv,False,1.2190511899534613
n_clusters,0.12008897046979505,disk_1000n.csv,False,1.2190511899534613
"('linkage', 'n_clusters')",0.11706724267438873,disk_1000n.csv,False,1.2190511899534613
"('affinity', 'linkage')",0.1120803766924654,disk_1000n.csv,False,1.2190511899534613
"('affinity', 'n_clusters')",0.05507653195153836,disk_1000n.csv,False,1.2190511899534613
"('compute_full_tree', 'n_clusters')",0.02057697791622082,disk_1000n.csv,False,1.2190511899534613
"('affinity', 'compute_full_tree')",0.017190914660825455,disk_1000n.csv,False,1.2190511899534613
"('compute_full_tree', 'linkage')",0.007386183832839006,disk_1000n.csv,False,1.2190511899534613
"('n_clusters', 'affinity', 'linkage')",0.043952208293109044,disk_1000n.csv,False,1.2190511899534613
"('compute_full_tree', 'affinity', 'linkage')",0.01703875397844374,disk_1000n.csv,False,1.2190511899534613
affinity,0.1028766777239952,donut3.csv,False,1.2250110479071736
compute_full_tree,0.003813766874904334,donut3.csv,False,1.2250110479071736
linkage,0.35763178267829393,donut3.csv,False,1.2250110479071736
n_clusters,0.16322995420398623,donut3.csv,False,1.2250110479071736
"('affinity', 'linkage')",0.14241566113911164,donut3.csv,False,1.2250110479071736
"('linkage', 'n_clusters')",0.06165377101630279,donut3.csv,False,1.2250110479071736
"('affinity', 'n_clusters')",0.05104434008947957,donut3.csv,False,1.2250110479071736
"('compute_full_tree', 'n_clusters')",0.013881002689152254,donut3.csv,False,1.2250110479071736
"('affinity', 'compute_full_tree')",0.012343312260902685,donut3.csv,False,1.2250110479071736
"('compute_full_tree', 'linkage')",0.011180358082447087,donut3.csv,False,1.2250110479071736
"('n_clusters', 'affinity', 'linkage')",0.03700467652532217,donut3.csv,False,1.2250110479071736
"('compute_full_tree', 'affinity', 'linkage')",0.017573678610722815,donut3.csv,False,1.2250110479071736
affinity,0.05739712461065327,hepta.csv,False,1.2766938869608566
compute_full_tree,0.005433436613691679,hepta.csv,False,1.2766938869608566
linkage,0.3786713752156814,hepta.csv,False,1.2766938869608566
n_clusters,0.2411099046461261,hepta.csv,False,1.2766938869608566
"('affinity', 'linkage')",0.10951024514336685,hepta.csv,False,1.2766938869608566
"('linkage', 'n_clusters')",0.07229563407363378,hepta.csv,False,1.2766938869608566
"('affinity', 'n_clusters')",0.04100708824232031,hepta.csv,False,1.2766938869608566
"('affinity', 'compute_full_tree')",0.015496346346267093,hepta.csv,False,1.2766938869608566
"('compute_full_tree', 'n_clusters')",0.008047378110512853,hepta.csv,False,1.2766938869608566
"('compute_full_tree', 'linkage')",0.006318574603261693,hepta.csv,False,1.2766938869608566
"('n_clusters', 'affinity', 'linkage')",0.03185360661834284,hepta.csv,False,1.2766938869608566
"('compute_full_tree', 'affinity', 'linkage')",0.013796536310624092,hepta.csv,False,1.2766938869608566
affinity,0.06421231963699264,cluto-t5-8k.csv,False,1.244440081063658
compute_full_tree,0.009707467808804531,cluto-t5-8k.csv,False,1.244440081063658
linkage,0.3747996908119418,cluto-t5-8k.csv,False,1.244440081063658
n_clusters,0.21696401083816813,cluto-t5-8k.csv,False,1.244440081063658
"('affinity', 'linkage')",0.0873217028829546,cluto-t5-8k.csv,False,1.244440081063658
"('linkage', 'n_clusters')",0.08714031417446674,cluto-t5-8k.csv,False,1.244440081063658
"('affinity', 'n_clusters')",0.05398170277335149,cluto-t5-8k.csv,False,1.244440081063658
"('compute_full_tree', 'linkage')",0.018468222578299373,cluto-t5-8k.csv,False,1.244440081063658
"('compute_full_tree', 'n_clusters')",0.012542608329485075,cluto-t5-8k.csv,False,1.244440081063658
"('affinity', 'compute_full_tree')",0.008607879490052574,cluto-t5-8k.csv,False,1.244440081063658
"('n_clusters', 'affinity', 'linkage')",0.02883873918986958,cluto-t5-8k.csv,False,1.244440081063658
"('compute_full_tree', 'affinity', 'linkage')",0.01315079711233336,cluto-t5-8k.csv,False,1.244440081063658
affinity,0.04597363065043734,triangle1.csv,False,1.2887413559947163
compute_full_tree,0.006053614758858055,triangle1.csv,False,1.2887413559947163
linkage,0.30717183111433705,triangle1.csv,False,1.2887413559947163
n_clusters,0.31611571555402584,triangle1.csv,False,1.2887413559947163
"('linkage', 'n_clusters')",0.08351349993850057,triangle1.csv,False,1.2887413559947163
"('affinity', 'linkage')",0.07853169454064467,triangle1.csv,False,1.2887413559947163
"('affinity', 'n_clusters')",0.05629770543493144,triangle1.csv,False,1.2887413559947163
"('compute_full_tree', 'n_clusters')",0.024489919822270653,triangle1.csv,False,1.2887413559947163
"('compute_full_tree', 'linkage')",0.0105266182342695,triangle1.csv,False,1.2887413559947163
"('affinity', 'compute_full_tree')",0.006651262973791991,triangle1.csv,False,1.2887413559947163
"('n_clusters', 'affinity', 'linkage')",0.023677628169401888,triangle1.csv,False,1.2887413559947163
"('compute_full_tree', 'affinity', 'linkage')",0.00906744075487316,triangle1.csv,False,1.2887413559947163
affinity,0.032391178805973656,dim128.csv,False,1.1426779689500108
compute_full_tree,0.01308336021550879,dim128.csv,False,1.1426779689500108
linkage,0.4876078168730006,dim128.csv,False,1.1426779689500108
n_clusters,0.15783523441637248,dim128.csv,False,1.1426779689500108
"('affinity', 'linkage')",0.10152433989628276,dim128.csv,False,1.1426779689500108
"('linkage', 'n_clusters')",0.05905317707316818,dim128.csv,False,1.1426779689500108
"('affinity', 'n_clusters')",0.03341529926721999,dim128.csv,False,1.1426779689500108
"('compute_full_tree', 'n_clusters')",0.01924243702497796,dim128.csv,False,1.1426779689500108
"('affinity', 'compute_full_tree')",0.01278512561366861,dim128.csv,False,1.1426779689500108
"('compute_full_tree', 'linkage')",0.010461604974286484,dim128.csv,False,1.1426779689500108
"('n_clusters', 'affinity', 'linkage')",0.02926883158795616,dim128.csv,False,1.1426779689500108
"('compute_full_tree', 'affinity', 'linkage')",0.010651030581066001,dim128.csv,False,1.1426779689500108
affinity,0.038679331090939476,dim512.csv,False,1.1971783640328795
compute_full_tree,0.006692839907532713,dim512.csv,False,1.1971783640328795
linkage,0.5974774331684899,dim512.csv,False,1.1971783640328795
n_clusters,0.08701579122779515,dim512.csv,False,1.1971783640328795
"('affinity', 'linkage')",0.0946170086558916,dim512.csv,False,1.1971783640328795
"('linkage', 'n_clusters')",0.05285347029217537,dim512.csv,False,1.1971783640328795
"('affinity', 'n_clusters')",0.02863433999477067,dim512.csv,False,1.1971783640328795
"('compute_full_tree', 'n_clusters')",0.012039477848419059,dim512.csv,False,1.1971783640328795
"('compute_full_tree', 'linkage')",0.012004989810808064,dim512.csv,False,1.1971783640328795
"('affinity', 'compute_full_tree')",0.007099338464575063,dim512.csv,False,1.1971783640328795
"('n_clusters', 'affinity', 'linkage')",0.02589150523655037,dim512.csv,False,1.1971783640328795
"('compute_full_tree', 'affinity', 'linkage')",0.009011489960021936,dim512.csv,False,1.1971783640328795
affinity,0.03983712514725449,Statlog_RL.csv,False,1.1767220350448042
compute_full_tree,0.0050145910773988535,Statlog_RL.csv,False,1.1767220350448042
linkage,0.5095378641569239,Statlog_RL.csv,False,1.1767220350448042
n_clusters,0.1673618684188263,Statlog_RL.csv,False,1.1767220350448042
"('linkage', 'n_clusters')",0.09063286160201406,Statlog_RL.csv,False,1.1767220350448042
"('affinity', 'linkage')",0.05827177737427325,Statlog_RL.csv,False,1.1767220350448042
"('affinity', 'n_clusters')",0.042270844368640335,Statlog_RL.csv,False,1.1767220350448042
"('compute_full_tree', 'n_clusters')",0.009774784166089436,Statlog_RL.csv,False,1.1767220350448042
"('affinity', 'compute_full_tree')",0.007888447382114874,Statlog_RL.csv,False,1.1767220350448042
"('compute_full_tree', 'linkage')",0.005374011663345853,Statlog_RL.csv,False,1.1767220350448042
"('n_clusters', 'affinity', 'linkage')",0.027795937470281543,Statlog_RL.csv,False,1.1767220350448042
"('compute_full_tree', 'affinity', 'linkage')",0.009601232450441416,Statlog_RL.csv,False,1.1767220350448042
affinity,0.05592741358802292,isolet_RL.csv,False,1.1674523139372468
compute_full_tree,0.00793415365589097,isolet_RL.csv,False,1.1674523139372468
linkage,0.5337410611425605,isolet_RL.csv,False,1.1674523139372468
n_clusters,0.06577629589492127,isolet_RL.csv,False,1.1674523139372468
"('affinity', 'linkage')",0.11174386309708222,isolet_RL.csv,False,1.1674523139372468
"('linkage', 'n_clusters')",0.08002529808444274,isolet_RL.csv,False,1.1674523139372468
"('affinity', 'n_clusters')",0.04030259615912163,isolet_RL.csv,False,1.1674523139372468
"('compute_full_tree', 'n_clusters')",0.012128448575476462,isolet_RL.csv,False,1.1674523139372468
"('affinity', 'compute_full_tree')",0.01126329962747892,isolet_RL.csv,False,1.1674523139372468
"('compute_full_tree', 'linkage')",0.007570639955830818,isolet_RL.csv,False,1.1674523139372468
"('n_clusters', 'affinity', 'linkage')",0.0384539447116687,isolet_RL.csv,False,1.1674523139372468
"('compute_full_tree', 'affinity', 'linkage')",0.011686558834590337,isolet_RL.csv,False,1.1674523139372468
