,dataset_name,count_num_feat,count_cat_feat,count_missing
0,disk_1000n,3,0,0
1,segment_RL,19,1,0
2,arrhythmia_RL,280,0,408
3,dense-disk-3000,3,0,0
4,spherical_4_3,4,0,0
5,dim064,65,0,0
6,vowel_RL,10,4,0
7,sonar_RL,60,1,0
8,cluto-t4-8k,3,0,0
9,yeast_RL,8,1,0
10,engytime,3,0,0
11,dim256,257,0,0
12,hypercube,4,0,0
13,wine_quality_red_RL,12,0,0
14,tae_RL,6,0,0
15,triangle2,3,0,0
16,Spectf_RL,45,0,0
17,dim032,33,0,0
18,pathbased,3,0,0
19,Aggregation,3,0,0
20,s2,3,0,0
21,donutcurves,3,0,0
22,dim128,129,0,0
23,3d-40c-no0,4,0,0
24,disk-6000n,3,0,0
25,donut1,3,0,0
26,thy_RL,6,0,0
27,rings,3,0,0
28,dermatology_RL,35,0,8
29,isolet_RL,617,1,0
30,letter_RL,16,1,0
31,dim512,513,0,0
32,cluto-t7-10k,3,0,0
33,2d-40c-no0,3,0,0
34,jain,3,0,0
35,spherical_6_2,3,0,0
36,fourty,3,0,0
37,hepta,4,0,0
38,atom,4,0,0
39,ionosphere_RL,34,1,0
40,flame,3,0,0
41,circle,3,0,0
42,golfball,4,0,0
43,disk_4600n,3,0,0
44,disk_4000n,3,0,0
45,glass_RL,9,1,0
46,Transfusion_RL,5,0,0
47,dartboard,3,0,0
48,2d-15c-no2,3,0,0
49,curves2,3,0,0
50,dense-disk-5000,3,0,0
51,cluto-t8-8k,3,0,0
52,compound,3,0,0
53,s4,3,0,0
54,breast-wsconsin_RL,9,1,16
55,german_RL,8,13,0
56,2d-10c-no0,3,0,0
57,impossible,2,1,0
58,ecoli_RL,7,1,0
59,lsun,3,0,0
60,3d-20c-no0,4,0,0
61,cuboids,4,0,0
62,blobs,3,0,0
63,zoo_RL,1,17,0
64,2d-12c-no0,3,0,0
65,d31,3,0,0
66,banana,3,0,0
67,s1,3,0,0
68,libras_move_RL,91,0,0
69,tetra,4,0,0
70,cluto-t5-8k,3,0,0
71,donut3,3,0,0
72,haberman_RL,4,0,0
73,Statlog_RL,37,0,0
74,wine_RL,14,0,0
75,balance_scale_RL,4,1,0
76,disk_4500n,3,0,0
77,worms_64d,65,0,0
78,s3,3,0,0
79,elliptical_10_2,3,0,0
80,musk_RL,167,2,0
81,parkinsons_RL,23,0,0
82,3d-10c-no0,4,0,0
83,triangle1,3,0,0
84,2d-25c-no0,3,0,0
85,spiral,3,0,0
86,vertebral_RL,6,1,0
87,3d-25c-no0,4,0,0
88,target,3,0,0
89,spherical_5_2,3,0,0
90,disk_5000n,3,0,0
91,vehicle_RL,18,1,0
92,pendigits_RL,17,0,0
93,donut2,3,0,0
94,2d-20c-no0,3,0,0
95,st900,3,0,0
96,chainlink,4,0,0
97,2d-15c-no0,3,0,0
98,3d-15c-no0,4,0,0
99,BreastTissue_RL,9,1,0
