dataset,n_clusters,init,max_iter,algorithm,n_init,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
segment_RL.csv,25,random,416,full,5,None,Real,0.2936195930233225,0.8630463516561394,0.2527662497138724,0.2783946145149155,0.5172209568245784,0.5235030268513868
dense-disk-3000.csv,25,random,416,full,5,None,Synthetic,0.09046819800278172,0.44398788922524984,0.05481377649672425,0.3515905142432012,0.2633960800041325,0.26498713276762176
dim064.csv,25,random,416,full,5,None,Synthetic,0.018499866011552513,0.9899780584712091,0.9168546881160128,0.7669817267319748,0.9685059725622887,0.9701645245715592
vowel_RL.csv,25,random,416,full,5,None,Real,0.04034804800176062,0.870468078152608,0.008402312101512934,0.40602212274018534,0.08777262140413265,0.13218918510584957
segment.csv,25,random,416,full,5,None,Synthetic,0.10656120799831115,0.8821036363622716,0.34675274138961365,0.29338297863399504,0.5722336277891837,0.5777579516567913
sonar_RL.csv,25,random,416,full,5,None,Real,0.014645458984887227,0.5195559271646228,0.03887205284132777,0.09462173535484156,0.11655094274987206,0.1484645773883399
cluto-t4-8k.csv,25,random,416,full,5,None,Synthetic,0.14564560499275103,0.8413255075328647,0.2688337453251791,0.4031931855597886,0.6272477861154243,0.628512438838033
yeast_RL.csv,25,random,416,full,5,None,Real,0.046672491007484496,0.7704496422164586,0.07986530519353624,0.14445189236769007,0.24633478460272837,0.26965151347053457
dim256.csv,25,random,416,full,5,None,Synthetic,0.022250565991271287,0.9904065591206554,0.9206569920174702,0.5517829103143045,0.970735092028869,0.97224519196477
hypercube.csv,25,random,416,full,5,None,Synthetic,0.026879546989221126,0.9225880721829606,0.5127538463024868,0.2500783215753402,0.789388894112992,0.7986676272168856
wine_quality_red_RL.csv,25,random,416,full,5,None,Real,0.12743216697708704,0.636930465771395,0.024072176933106607,0.14861257384645987,0.08722545339393788,0.1036021253567567
Spectf_RL.csv,25,random,416,full,5,None,Real,0.049094768008217216,0.4113065243882357,0.002423216491438747,0.05862232960507966,0.08077597809168098,0.10101427654752923
dim032.csv,25,random,416,full,5,None,Synthetic,0.05079026799649,0.995148760504483,0.9564240441141197,0.6844546422541038,0.973084014453346,0.974697644868059
pathbased.csv,25,random,416,full,5,None,Synthetic,0.02972876201965846,0.7055509416174721,0.15177806395208293,0.402539825780793,0.44552736590330777,0.46853925637892363
s2.csv,25,random,416,full,5,None,Synthetic,0.14068667599349283,0.9778429475410888,0.7976684212359773,0.4780509545585214,0.8818305736490661,0.8832351738857426
donutcurves.csv,25,random,416,full,5,None,Synthetic,0.02889835397945717,0.8003293875037362,0.271575572136054,0.49716312235142524,0.6114653253855206,0.617908585233469
dim128.csv,25,random,416,full,5,None,Synthetic,0.03600111202104017,0.9975055140764376,0.9780017675207573,0.7526746468252195,0.9841574794304243,0.9850256534058215
3d-40c-no0.csv,25,random,416,full,5,None,Synthetic,0.0924084130092524,0.9719739359224338,0.6293008645283671,0.42382292835588536,0.806557685061289,0.8193090357146514
disk-6000n.csv,25,random,416,full,5,None,Synthetic,0.1026508090144489,0.35154519751291213,0.025494812783474128,0.33920767415689274,0.1753045170921918,0.17619630688087345
donut1.csv,25,random,416,full,5,None,Synthetic,0.026309162989491597,0.5432205752847036,0.08560404363338114,0.4099636268630927,0.35434290467079466,0.3584128810753159
rings.csv,25,random,416,full,5,None,Synthetic,0.0883870369871147,0.7169975586809254,0.19894087466410337,0.39452126074021404,0.4353682375943541,0.44207969381188034
isolet_RL.csv,25,random,416,full,5,None,Real,2.12899753000238,0.9593620916808131,0.4898751071713444,0.07511293840626716,0.7127048804044765,0.7162348815331998
dim512.csv,25,random,416,full,5,None,Synthetic,0.04771544798859395,0.9985748527507254,0.9875350606319243,0.6589577857342905,0.9894066300492692,0.9899609627089967
cluto-t7-10k.csv,25,random,416,full,5,None,Synthetic,0.13029959000414237,0.8505744278627321,0.29230879981523356,0.4534946950042637,0.706293808461304,0.7075046669136161
2d-40c-no0.csv,25,random,416,full,5,None,Synthetic,0.1532052590046078,0.9749816398421649,0.6618167546172923,0.5146932701090945,0.8282195400549621,0.8401674555156926
jain.csv,25,random,416,full,5,None,Synthetic,0.015460675000213087,0.4296437990899342,0.05788474229129519,0.383456010813103,0.2929477317675543,0.3064624082597162
thy.csv,25,random,416,full,5,None,Synthetic,0.025485756021225825,0.5235838708262033,0.09338947241745484,0.21433407958427628,0.3289634866088796,0.3741736518372432
hepta.csv,25,random,416,full,5,None,Synthetic,0.026682285009883344,0.9068381855111713,0.45760670913966556,0.28697931016423006,0.7279311801702443,0.771289067507877
iris_RL.csv,25,random,416,full,5,None,Real,0.023329691000981256,0.7117721748594232,0.16501146182331158,0.25690005946556516,0.42228336359063995,0.4758846957407182
ionosphere_RL.csv,25,random,416,full,5,None,Real,0.062120117974700406,0.53004477004477,0.1161421912794436,0.12481880659710613,0.24302910359883184,0.2602785868360062
flame.csv,25,random,416,full,5,None,Synthetic,0.019753180007683113,0.5003340248233185,0.06503303018647152,0.2639677094974577,0.30371544012821056,0.3237085216471672
glass_RL.csv,25,random,416,full,5,None,Real,0.024027405015658587,0.7528567632208344,0.13244509910125105,0.1903985018055506,0.33039381433655696,0.4150572894272464
Transfusion_RL.csv,25,random,416,full,5,None,Real,0.1058029819978401,0.38194131248702473,0.004981704571739368,0.40209651801873275,0.03958069634928705,0.048691015856662745
2d-15c-no2.csv,25,random,416,full,5,None,Synthetic,0.10324857902014628,0.958206772994512,0.6469200101708569,0.4587764887337514,0.8313874476853125,0.8424922971527339
curves2.csv,25,random,416,full,5,None,Synthetic,0.09178302000509575,0.5400530791312355,0.0792574023969831,0.5224044975787877,0.3508893800491573,0.35493646307136234
sonar.csv,25,random,416,full,5,None,Synthetic,0.025363938009832054,0.5207072838985038,0.041782094187748926,0.10264542803314879,0.15739246290432685,0.18657174389579692
dense-disk-5000.csv,25,random,416,full,5,None,Synthetic,0.13460743700852618,0.4698745271263136,0.06192810410937742,0.3432570249890084,0.2800692111701697,0.28099305362144716
cluto-t8-8k.csv,25,random,416,full,5,None,Synthetic,0.11554072698345408,0.8672681041462624,0.33029280107880904,0.39901650807456485,0.6957692011953381,0.6971095422032774
s4.csv,25,random,416,full,5,None,Synthetic,0.10654735899879597,0.952072687446653,0.5561833269006936,0.43237735913536496,0.6861106084781866,0.6898108568816512
breast-wsconsin_RL.csv,25,random,416,full,5,mean,Real,0.023318143998039886,0.5103237945325085,0.0960904306848607,0.1720849530244028,0.2921971611284143,0.29923915085798736
breast-wsconsin_RL.csv,25,random,416,full,5,median,Real,0.11110040298081003,0.5151567322946001,0.10431768640983952,0.17187198760390524,0.3093810512292306,0.31644202962253576
breast-wsconsin_RL.csv,25,random,416,full,5,mode,Real,0.09655007300898433,0.5062451065992761,0.08920427371366485,0.1855058524306286,0.29506468256165064,0.3018992591424839
2d-10c-no0.csv,25,random,416,full,5,None,Synthetic,0.11847612098790705,0.9510953443294444,0.6944708508671958,0.4872059949719327,0.8348076126665408,0.8449532342831585
ecoli_RL.csv,25,random,416,full,5,None,Real,0.06717988700256683,0.756769722814499,0.16767013294768815,0.19849908407150707,0.45156123580830587,0.5015067585682219
unbalance.csv,25,random,416,full,5,None,Synthetic,0.10220328698051162,0.9547483044728775,9.584294230490681e-05,0.5137819002601353,0.00333663044809513,0.5082353183958107
3d-20c-no0.csv,25,random,416,full,5,None,Synthetic,0.027912549005122855,0.971341410201441,0.716853203434786,0.4332087676826394,0.8474936979093927,0.8576653118781895
2d-12c-no0.csv,25,random,416,full,5,None,Synthetic,0.06746057199779898,0.9524670455040911,0.6561228332689575,0.48001233527615117,0.8353085207854937,0.846030232214824
d31.csv,25,random,416,full,5,None,Synthetic,0.11159723700257018,0.9798406408198067,0.7284960409579799,0.5126265637430325,0.8950350602670987,0.8990301019569336
s1.csv,25,random,416,full,5,None,Synthetic,0.07766836299560964,0.979913149496646,0.8140487316454196,0.46378797746541484,0.9151544972433165,0.9161549410681384
libras_move_RL.csv,25,random,416,full,5,None,Real,0.02072212001075968,0.9294955122253172,0.31300639193149904,0.22910195260112443,0.5548279249193936,0.6353885681873773
zoo.csv,25,random,416,full,5,None,Synthetic,0.019084100000327453,0.8163636363636364,0.28180004654401136,0.4759444678425869,0.5712520903241776,0.6886658627716167
cluto-t5-8k.csv,25,random,416,full,5,None,Synthetic,0.1605947079951875,0.8712355959247022,0.33896391819860633,0.4595281849433608,0.6917744974588388,0.6928632732092603
donut3.csv,25,random,416,full,5,None,Synthetic,0.020622115989681333,0.7178047167554769,0.19270389862139098,0.39011810916128203,0.5180638160416287,0.5237171849018512
haberman_RL.csv,25,random,416,full,5,None,Real,0.027743890008423477,0.4084860173577628,0.01162126569872393,0.29690276833980467,0.018100173105690235,0.041849538316309956
Statlog_RL.csv,25,random,416,full,5,None,Real,0.16702793701551855,0.839883140329093,0.28390727782941133,0.1805681206301918,0.5256529007234264,0.5275309685840796
wine_RL.csv,25,random,416,full,5,None,Real,0.011898066994035617,0.7154827651875834,0.200860018117249,0.11762511294133117,0.46513536124299715,0.5070763691492569
tae.csv,25,random,416,full,5,None,Synthetic,0.02305657201213762,0.665324384787472,0.02574761099593632,0.46302039891989255,0.10018565112842252,0.18225400089628332
s3.csv,25,random,416,full,5,None,Synthetic,0.1398228210164234,0.9573438497223254,0.6036089776792797,0.41395570682295985,0.7453124663423626,0.7483083910448292
musk_RL.csv,25,random,416,full,5,None,Real,3.7526009930006694,0.32452615739295276,0.018491200107006882,-1.7089854810595885e-05,0.06879981092768264,0.07001012769010015
parkinsons_RL.csv,25,random,416,full,5,None,Real,0.016497832984896377,0.4064499074808353,0.034774826106711204,0.19412001115753338,0.16249464662312735,0.19563136457363148
3d-10c-no0.csv,25,random,416,full,5,None,Synthetic,0.048434715019539,0.9315742061406801,0.5306798331917331,0.32492827482502434,0.775726053224333,0.7904200579670233
2d-25c-no0.csv,25,random,416,full,5,None,Synthetic,0.09065245298552327,0.975842405288194,0.7458285381762364,0.5162556344575645,0.8545604791658297,0.8650659601269282
vertebral_RL.csv,25,random,416,full,5,None,Real,0.03482259000884369,0.4570623238333855,0.02162636919482991,0.17176122778428746,0.12671190064583837,0.14723772145925668
3d-25c-no0.csv,25,random,416,full,5,None,Synthetic,0.10421941001550294,0.9785358466368677,0.7654768790940268,0.4616616030305823,0.8580002714544096,0.8674496644880959
vehicle_RL.csv,25,random,416,full,5,None,Real,0.028607446001842618,0.7525787905493306,0.09211753171920718,0.18362447326125766,0.2446705025017705,0.25950647228766893
pendigits_RL.csv,25,random,416,full,5,None,Real,0.5207749360124581,0.9345602270588732,0.5376107542073285,0.24687171321886386,0.7275058739595387,0.7285090794756538
donut2.csv,25,random,416,full,5,None,Synthetic,0.03766421799082309,0.5413369281104752,0.08183325666111317,0.4036841312366843,0.32317649101777135,0.32743581963861157
2d-20c-no0.csv,25,random,416,full,5,None,Synthetic,0.08625961598590948,0.972504258221371,0.7446814513023284,0.5252201806383631,0.8479562215945795,0.8587921118513847
2d-15c-no0.csv,25,random,416,full,5,None,Synthetic,0.10318761301459745,0.961403752445108,0.7038614790647658,0.4972787929463341,0.8424113812695092,0.8535872822413606
3d-15c-no0.csv,25,random,416,full,5,None,Synthetic,0.07541279998258688,0.9631949961537977,0.6996678658639434,0.41323444934678816,0.8358682863739718,0.8479034105776267
BreastTissue_RL.csv,25,random,416,full,5,None,Real,0.02733912199619226,0.8380952380952381,0.16697775839511556,0.24746470800438283,0.3470650997038365,0.5123898052649166
